/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
g187175-d1323640-r182961160,209,g187175-d1323640-r182961160:1,,1027,SERVICE#GENERAL,0,negative,NULL,0,Patron gentil mais débordé (succès oblige) d'où une certaine attente qui reste supportable.
g187175-d1323640-r182961160,209,g187175-d1323640-r182961160:1,,1027,SERVICE#GENERAL,0,negative,Patron,6,Patron gentil mais débordé (succès oblige) d'où une certaine attente qui reste supportable.
g187175-d1323640-r182961160,209,g187175-d1323640-r182961160:2,TRUE,1028,,,,,,Je ne pense pas que vous y trouverez les meilleurs burgers de la ville mais ils sont tout à fait correct
g187175-d1323640-r182961160,209,g187175-d1323640-r182961160:3,,1029,,,,,,
g187175-d1324468-r254016596,210,g187175-d1324468-r254016596:0,,1030,RESTAURANT#GENERAL,0,negative,NULL,0,"Situé non loin de mon bureau , je m'y rend assez régulièrement , lors d'un autre passage j'avais étais déçu et je voulais pas rester sur une mauvaise impression car en restauration il peut avoir des jours sans , je décide d'y aller avec plusieurs collègues mais cette fois l'impression est confirmée ..."
g187175-d1324468-r254016596,210,g187175-d1324468-r254016596:1,,1031,FOOD#QUALITY,0,negative,Viande,6,"Viande à point servie bleu , buffet d'entrée répétitif et sans intérêt , service sans sourire , premier arriver premier oublier."
g187175-d1324468-r254016596,210,g187175-d1324468-r254016596:1,,1031,FOOD#STYLE_OPTIONS,29,negative,buffet d'entrée,44,"Viande à point servie bleu , buffet d'entrée répétitif et sans intérêt , service sans sourire , premier arriver premier oublier."
g187175-d1324468-r254016596,210,g187175-d1324468-r254016596:1,,1031,SERVICE#GENERAL,73,negative,service,80,"Viande à point servie bleu , buffet d'entrée répétitif et sans intérêt , service sans sourire , premier arriver premier oublier."
g187175-d1324468-r254016596,210,g187175-d1324468-r254016596:1,,1031,SERVICE#GENERAL,0,negative,NULL,0,"Viande à point servie bleu , buffet d'entrée répétitif et sans intérêt , service sans sourire , premier arriver premier oublier."
g187175-d1324468-r254016596,210,g187175-d1324468-r254016596:2,,1032,SERVICE#GENERAL,0,negative,NULL,0,15 minutes après avoir finis le plat principal nous ne sommes toujours pas débarrassés.
g187175-d1324468-r254016596,210,g187175-d1324468-r254016596:3,,1033,RESTAURANT#GENERAL,0,negative,NULL,0,"Pas de dessert , pas de café , la note merci et au revoir."
g187175-d4274999-r261894068,211,g187175-d4274999-r261894068:0,,1034,AMBIENCE#GENERAL,3,positive,endroit,10,Un endroit chaleureux pour manger au milieu de plein de bouteilles de vins.
g187175-d4274999-r261894068,211,g187175-d4274999-r261894068:1,,1035,FOOD#STYLE_OPTIONS,0,positive,Repas,5,Repas très copieux et bon marché !!
g187175-d4274999-r261894068,211,g187175-d4274999-r261894068:1,,1035,FOOD#PRICES,0,positive,Repas,5,Repas très copieux et bon marché !!
g187175-d4274999-r261894068,211,g187175-d4274999-r261894068:2,,1036,SERVICE#GENERAL,86,positive,patron,92,Avec une petite histoire sur la bouteille de vin choisie excellemment raconter par le patron fort agréable.
g187175-d4274999-r261894068,211,g187175-d4274999-r261894068:3,,1037,RESTAURANT#GENERAL,3,positive,endroit,10,Un endroit a recommander bien évidement pour le centre-ville de toulouse.
g187175-d4274999-r261894068,211,g187175-d4274999-r261894068:4,,1038,RESTAURANT#GENERAL,0,positive,NULL,0,Avis +++++
g187175-d4274999-r261894068,211,g187175-d4274999-r261894068:5,,1039,,,,,,
g187175-d5895235-r283369631,212,g187175-d5895235-r283369631:0,,1040,,,,,,Nous sommes allés manger avec des amis.
g187175-d5895235-r283369631,212,g187175-d5895235-r283369631:1,,1041,RESTAURANT#PRICES,42,negative,restaurant,52,Nous avons trouvés les prix chers pour un restaurant de quartier populaire; Que du surgelé en plus.
g187175-d5895235-r283369631,212,g187175-d5895235-r283369631:1,,1041,FOOD#QUALITY,0,negative,NULL,0,Nous avons trouvés les prix chers pour un restaurant de quartier populaire; Que du surgelé en plus.
g187175-d5895235-r283369631,212,g187175-d5895235-r283369631:2,,1042,FOOD#STYLE_OPTIONS,0,negative,NULL,0,"Et pas de rab, si vous avez encore faim ...."
g187175-d5895235-r283369631,212,g187175-d5895235-r283369631:3,,1043,RESTAURANT#GENERAL,0,negative,NULL,0,Je ne vous le conseille pas.
g187175-d5895235-r283369631,212,g187175-d5895235-r283369631:4,,1044,SERVICE#GENERAL,3,negative,patron,9,"Le patron ne s’intéresse qu'aux habitués (les entreprises de bureau), les autres passent après..."
g187175-d788853-r198933869,213,g187175-d788853-r198933869:0,,1045,FOOD#QUALITY,0,positive,Entrée,6,"Entrée, plat, dessert nous avons adoré !"
g187175-d788853-r198933869,213,g187175-d788853-r198933869:0,,1045,FOOD#QUALITY,8,positive,plat,12,"Entrée, plat, dessert nous avons adoré !"
g187175-d788853-r198933869,213,g187175-d788853-r198933869:0,,1045,FOOD#QUALITY,14,positive,dessert,21,"Entrée, plat, dessert nous avons adoré !"
g187175-d788853-r198933869,213,g187175-d788853-r198933869:1,,1046,LOCATION#GENERAL,38,positive,vue,41,"Un très bon restaurant avec une super vue sur la cathédrale St Étienne, et le personnel est accueillant !"
g187175-d788853-r198933869,213,g187175-d788853-r198933869:1,,1046,RESTAURANT#GENERAL,12,positive,restaurant,22,"Un très bon restaurant avec une super vue sur la cathédrale St Étienne, et le personnel est accueillant !"
g187175-d788853-r198933869,213,g187175-d788853-r198933869:1,,1046,SERVICE#GENERAL,78,positive,personnel,87,"Un très bon restaurant avec une super vue sur la cathédrale St Étienne, et le personnel est accueillant !"
g187175-d788853-r198933869,213,g187175-d788853-r198933869:2,,1047,RESTAURANT#GENERAL,0,positive,NULL,15,A recommander !
g187178-d1319910-r260824414,214,g187178-d1319910-r260824414:0,,1048,RESTAURANT#GENERAL,40,positive,endroit,47,A faire avant la fermeture car c'est un endroit mythique de Lille.
g187178-d1319910-r260824414,214,g187178-d1319910-r260824414:1,,1049,SERVICE#GENERAL,20,negative,service,27,"Un peu déçue par le service (beaucoup de faux pas qu'on ne doit pas voir dans ce type de restaurant : nous nous sommes même débrouillés tout seuls pour récupérer nos manteaux et sortir du restaurant), émerveillée par le cadre, et la carte des vins mais je suis restée sur ma faim quant à la qualité des assiettes !"
g187178-d1319910-r260824414,214,g187178-d1319910-r260824414:1,,1049,AMBIENCE#GENERAL,220,positive,cadre,225,"Un peu déçue par le service (beaucoup de faux pas qu'on ne doit pas voir dans ce type de restaurant : nous nous sommes même débrouillés tout seuls pour récupérer nos manteaux et sortir du restaurant), émerveillée par le cadre, et la carte des vins mais je suis restée sur ma faim quant à la qualité des assiettes !"
g187178-d1319910-r260824414,214,g187178-d1319910-r260824414:1,,1049,DRINKS#STYLE_OPTIONS,233,positive,carte des vins,247,"Un peu déçue par le service (beaucoup de faux pas qu'on ne doit pas voir dans ce type de restaurant : nous nous sommes même débrouillés tout seuls pour récupérer nos manteaux et sortir du restaurant), émerveillée par le cadre, et la carte des vins mais je suis restée sur ma faim quant à la qualité des assiettes !"
g187178-d1319910-r260824414,214,g187178-d1319910-r260824414:1,,1049,FOOD#QUALITY,303,negative,assiettes,312,"Un peu déçue par le service (beaucoup de faux pas qu'on ne doit pas voir dans ce type de restaurant : nous nous sommes même débrouillés tout seuls pour récupérer nos manteaux et sortir du restaurant), émerveillée par le cadre, et la carte des vins mais je suis restée sur ma faim quant à la qualité des assiettes !"
g187178-d1319910-r260824414,214,g187178-d1319910-r260824414:1,,1049,SERVICE#GENERAL,0,negative,NULL,0,"Un peu déçue par le service (beaucoup de faux pas qu'on ne doit pas voir dans ce type de restaurant : nous nous sommes même débrouillés tout seuls pour récupérer nos manteaux et sortir du restaurant), émerveillée par le cadre, et la carte des vins mais je suis restée sur ma faim quant à la qualité des assiettes !"
g187178-d1319910-r260824414,214,g187178-d1319910-r260824414:2,,1050,RESTAURANT#GENERAL,0,negative,NULL,0,"Dommage mais je pourrai dire ""J'y étais!""."
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:0,,1051,,,,,,"Nous y sommes allés un midi, nous n'avions pas énormément de temps pour manger ( comme la plupart des clients d'ailleurs ) ."
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:1,,1052,,,,,,"Notre commande : steak tartare, salade du chef et san pellegrino... des plats froids normalement rapides à faire."
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:2,,1053,,,,,,...
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:3,,1054,SERVICE#GENERAL,0,negative,NULL,0,"Toutes les tables alentours, arrivés après nous, ont eu leur commande rapidement et étrangement pour nous ça traîne."
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:4,,1055,SERVICE#GENERAL,0,negative,NULL,0,".... mon ami va donc prendre des nouvelles de nos plats en précisant que nous sommes pressés "" je vais voir où ça en est"" puis silence radio."
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:5,,1056,,,,,,"15 minutes plus tard j'y retourne : "" les prochains plats seront les vôtres ne vous inquiétez pas"""
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:6,,1057,SERVICE#GENERAL,0,negative,NULL,0,4 plats plus tard toujours aucune trace de nos assiettes.
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:7,,1058,,,,,,..
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:8,,1059,SERVICE#GENERAL,24,negative,attente,31,"Au bout de 40 minutes d'attente nous nous décidons à partir, bien enervés."
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:9,,1060,SERVICE#GENERAL,0,negative,NULL,0,J'explique le pourquoi à une serveuse qui était entrain d'encaisser et là cerise sur le gâteau : elle nous facture la bouteille d'eau sans une excuse !!
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:10,,1061,,,,,,"Une serveuse nous rattrapera à la sortie pour s'excuser et nous dire que nos plats sont entrain d'arriver : "" trop tard je reprends le travail dans 15min !"""
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:11,,1062,FOOD#STYLE_OPTIONS,16,positive,plats,21,Dommage car les plats avaient l'air très bon contrairement aux sandwichs triangle du supermarché que nous avons dû manger en vitesse dans la rue !!
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:12,,1063,SERVICE#GENERAL,0,negative,NULL,0,"Je peux comprendre qu'on nous ai oublié, les erreurs ça arrive mais il y a des manière de faire passer la pilule."
g187178-d2282922-r240259092,215,g187178-d2282922-r240259092:13,,1064,RESTAURANT#GENERAL,0,negative,NULL,0,Nous n'y mettrons plus les pieds !
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:0,,1065,AMBIENCE#GENERAL,54,negative,décor,59,"Nous ne sommes pas ici dans un restau à touristes, le décor est simple et sobre, même un peu trop à mon goût, moi qui aime les intérieurs cosys et les ptits chichis, la carte des vins sur une feuille A5 pliée en deux me rebute un peu au premier abord."
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:0,,1065,RESTAURANT#MISCELLANEOUS,0,negative,NULL,0,"Nous ne sommes pas ici dans un restau à touristes, le décor est simple et sobre, même un peu trop à mon goût, moi qui aime les intérieurs cosys et les ptits chichis, la carte des vins sur une feuille A5 pliée en deux me rebute un peu au premier abord."
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:0,,1065,RESTAURANT#MISCELLANEOUS,0,positive,NULL,0,"Nous ne sommes pas ici dans un restau à touristes, le décor est simple et sobre, même un peu trop à mon goût, moi qui aime les intérieurs cosys et les ptits chichis, la carte des vins sur une feuille A5 pliée en deux me rebute un peu au premier abord."
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:1,,1066,FOOD#QUALITY,66,positive,rognons,73,"Mais nous ne sommes pas là non plus pour ça, mais pour manger des rognons qui apparemment ont fait ici la réputation de ce restau du vieux lille."
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:2,,1067,SERVICE#GENERAL,0,positive,NULL,0,"Les fameux plats arrivent, ni trop tôt, ni sans se faire attendre."
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:3,,1068,FOOD#QUALITY,36,positive,rognons,43,"Vraiment pas mal du tout ces petits rognons, on comprend leur succès, même si j'aurais aimé un peu plus de sauce et de garniture."
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:3,,1068,FOOD#STYLE_OPTIONS,107,negative,sauce,112,"Vraiment pas mal du tout ces petits rognons, on comprend leur succès, même si j'aurais aimé un peu plus de sauce et de garniture."
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:3,,1068,FOOD#STYLE_OPTIONS,119,negative,garniture,128,"Vraiment pas mal du tout ces petits rognons, on comprend leur succès, même si j'aurais aimé un peu plus de sauce et de garniture."
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:4,,1069,,,,,,Dessert: Chtiterolles et café gourmand.
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:5,,1070,FOOD#QUALITY,37,positive,dessert,44,Mon conjoint a vraiment apprécié son dessert bon et conséquent.
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:5,,1070,FOOD#STYLE_OPTIONS,37,positive,dessert,44,Mon conjoint a vraiment apprécié son dessert bon et conséquent.
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:6,,1071,FOOD#QUALITY,52,positive,crème au spéculos,69,"pour ma part, j'ai été agréablement surprise par la crème au spéculos."
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:7,TRUE,1072,RESTAURANT#PRICES,0,negative,NULL,0,"J'y retournerai certainement pour manger un plat qui sort de ce qui peut se faire dans le vieux lille pour attraper le touriste, même si j'aurais aimé quelques euros de moins sur l'addition."
g187178-d3359955-r263860028,216,g187178-d3359955-r263860028:8,,1073,RESTAURANT#MISCELLANEOUS,51,positive,restaurant,61,"Enfin, contrairement à ce que j'ai pu lire ici, le restaurant était particulièrement propre lors de mon passage."
g187178-d4173834-r267142253,217,g187178-d4173834-r267142253:0,,1074,,,,,,Adresse testée lors d'un repas d'équipe (donc grande tablée).
g187178-d4173834-r267142253,217,g187178-d4173834-r267142253:1,,1075,RESTAURANT#MISCELLANEOUS,3,positive,lieu,7,"Le lieu est propre et le service correct, quoique un peu long (mais peut-être manquait-il du personnel ce jour là)."
g187178-d4173834-r267142253,217,g187178-d4173834-r267142253:1,,1075,SERVICE#GENERAL,25,positive,service,32,"Le lieu est propre et le service correct, quoique un peu long (mais peut-être manquait-il du personnel ce jour là)."
g187178-d4173834-r267142253,217,g187178-d4173834-r267142253:1,,1075,SERVICE#GENERAL,25,negative,service,32,"Le lieu est propre et le service correct, quoique un peu long (mais peut-être manquait-il du personnel ce jour là)."
g187178-d4173834-r267142253,217,g187178-d4173834-r267142253:2,,1076,SERVICE#GENERAL,0,positive,NULL,0,"J'ai apprécié d'avoir des couverts différents pour l'entrée et le plat (car combien de restaurants vous laissent désormais les mêmes couverts!),"
g187178-d4173834-r267142253,217,g187178-d4173834-r267142253:3,,1077,FOOD#QUALITY,25,positive,assiettes,34,ainsi que le contenu des assiettes.
g187178-d4173834-r267142253,217,g187178-d4173834-r267142253:4,,1078,,,,,,"Mon choix s'était porté sur de la terrine de campagne, de la carbonnade flamande, et une brioche perdue avec une boule de glace caramel."
g187178-d4173834-r267142253,217,g187178-d4173834-r267142253:5,,1079,FOOD#QUALITY,68,negative,salade,74,L'entrée et le plat étaient assez classiques (avec un bémol pour la salade sans goût) mais le dessert était bon.
g187178-d4173834-r267142253,217,g187178-d4173834-r267142253:5,,1079,FOOD#QUALITY,94,positive,dessert,101,L'entrée et le plat étaient assez classiques (avec un bémol pour la salade sans goût) mais le dessert était bon.
