/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
es_aragonia-palafox-zaragoza_comment-4199,443,es_aragonia-palafox-zaragoza_comment-4199:22,,1375,FOOD#STYLE_OPTIONS,117,negative,cantidades,127,"Está muy bien el lugar, estupendamente presentado, servicio inmejorable, buenos productos y de primera calidad, pero cantidades bajo mi punto de vista escasas, sobre todo si eres de comer mucho."
es_aragonia-palafox-zaragoza_comment-4199,443,es_aragonia-palafox-zaragoza_comment-4199:23,,1376,,,,,,Saludos.
es_asador-la-junquera-zaragoza_comment-4309,444,es_asador-la-junquera-zaragoza_comment-4309:0,,1377,SERVICE#GENERAL,44,positive,atención,52,"Hemos cenado muy bien, el menú montecito,la atención estupenda,El ambiente muy acogedor, la botella de vino de 500cc, se queda escasa para la cena."
es_asador-la-junquera-zaragoza_comment-4309,444,es_asador-la-junquera-zaragoza_comment-4309:0,,1377,FOOD#QUALITY,0,positive,NULL,0,"Hemos cenado muy bien, el menú montecito,la atención estupenda,El ambiente muy acogedor, la botella de vino de 500cc, se queda escasa para la cena."
es_asador-la-junquera-zaragoza_comment-4309,444,es_asador-la-junquera-zaragoza_comment-4309:0,,1377,AMBIENCE#GENERAL,66,positive,ambiente,74,"Hemos cenado muy bien, el menú montecito,la atención estupenda,El ambiente muy acogedor, la botella de vino de 500cc, se queda escasa para la cena."
es_asador-la-junquera-zaragoza_comment-4309,444,es_asador-la-junquera-zaragoza_comment-4309:0,,1377,DRINKS#STYLE_OPTIONS,92,negative,botella de vino de 500cc,116,"Hemos cenado muy bien, el menú montecito,la atención estupenda,El ambiente muy acogedor, la botella de vino de 500cc, se queda escasa para la cena."
es_asador-la-junquera-zaragoza_comment-4309,444,es_asador-la-junquera-zaragoza_comment-4309:1,,1378,RESTAURANT#GENERAL,0,positive,NULL,0,"Es lo único reseñable, debería ser de 750cc,Bien calidad-precioLo recomiendo"
es_asador-la-junquera-zaragoza_comment-4309,444,es_asador-la-junquera-zaragoza_comment-4309:1,,1378,RESTAURANT#PRICES,0,positive,NULL,0,"Es lo único reseñable, debería ser de 750cc,Bien calidad-precioLo recomiendo"
es_asador-la-junquera-zaragoza_comment-4461,445,es_asador-la-junquera-zaragoza_comment-4461:0,,1379,RESTAURANT#GENERAL,61,positive,restaurante,72,Estuve este sabado pasado cenando y he de felicitar tanto al restaurante como al camarero que nos atendio y por supuesto la comida.
es_asador-la-junquera-zaragoza_comment-4461,445,es_asador-la-junquera-zaragoza_comment-4461:0,,1379,SERVICE#GENERAL,81,positive,camarero,89,Estuve este sabado pasado cenando y he de felicitar tanto al restaurante como al camarero que nos atendio y por supuesto la comida.
es_asador-la-junquera-zaragoza_comment-4461,445,es_asador-la-junquera-zaragoza_comment-4461:0,,1379,FOOD#QUALITY,124,positive,comida,130,Estuve este sabado pasado cenando y he de felicitar tanto al restaurante como al camarero que nos atendio y por supuesto la comida.
es_asador-la-junquera-zaragoza_comment-4461,445,es_asador-la-junquera-zaragoza_comment-4461:1,,1380,AMBIENCE#GENERAL,3,positive,sitio,8,"Un sitio muy bonito, bien atendido, personal muy agradable, la comida bien servida y sin esperas y el sitio encantador."
es_asador-la-junquera-zaragoza_comment-4461,445,es_asador-la-junquera-zaragoza_comment-4461:1,,1380,SERVICE#GENERAL,0,positive,NULL,0,"Un sitio muy bonito, bien atendido, personal muy agradable, la comida bien servida y sin esperas y el sitio encantador."
es_asador-la-junquera-zaragoza_comment-4461,445,es_asador-la-junquera-zaragoza_comment-4461:1,,1380,SERVICE#GENERAL,36,positive,personal,44,"Un sitio muy bonito, bien atendido, personal muy agradable, la comida bien servida y sin esperas y el sitio encantador."
es_asador-la-junquera-zaragoza_comment-4461,445,es_asador-la-junquera-zaragoza_comment-4461:1,,1380,FOOD#STYLE_OPTIONS,63,positive,comida,69,"Un sitio muy bonito, bien atendido, personal muy agradable, la comida bien servida y sin esperas y el sitio encantador."
es_asador-la-junquera-zaragoza_comment-4461,445,es_asador-la-junquera-zaragoza_comment-4461:1,,1380,AMBIENCE#GENERAL,102,positive,sitio,107,"Un sitio muy bonito, bien atendido, personal muy agradable, la comida bien servida y sin esperas y el sitio encantador."
es_asador-la-junquera-zaragoza_comment-4461,445,es_asador-la-junquera-zaragoza_comment-4461:2,,1381,RESTAURANT#GENERAL,0,positive,NULL,0,Volveremos.
es_asador-la-junquera-zaragoza_comment-4461,445,es_asador-la-junquera-zaragoza_comment-4461:3,,1382,FOOD#QUALITY,4,positive,entrecotte de vaca,22,(El entrecotte de vaca estaba delicioso)
es_asador-la-junquera-zaragoza_comment-4490,446,es_asador-la-junquera-zaragoza_comment-4490:0,,1383,RESTAURANT#GENERAL,0,positive,NULL,0,aceptable.
es_asador-la-junquera-zaragoza_comment-4490,446,es_asador-la-junquera-zaragoza_comment-4490:1,,1384,FOOD#QUALITY,21,positive,jamon,26,muy  bien cortado el jamon y de buena calidad.
es_asador-la-junquera-zaragoza_comment-4490,446,es_asador-la-junquera-zaragoza_comment-4490:1,,1384,FOOD#STYLE_OPTIONS,21,positive,jamon,26,muy  bien cortado el jamon y de buena calidad.
es_asador-la-junquera-zaragoza_comment-4490,446,es_asador-la-junquera-zaragoza_comment-4490:2,,1385,FOOD#QUALITY,30,positive,entrantes,39,bastante bien el resto fe lis entrantes.
es_asador-la-junquera-zaragoza_comment-4490,446,es_asador-la-junquera-zaragoza_comment-4490:3,,1386,FOOD#QUALITY,15,neutral,costillas,24,"mejorables las costillas,ya que se anuncia costillas y se incluyen chuletas."
es_asador-la-junquera-zaragoza_comment-4490,446,es_asador-la-junquera-zaragoza_comment-4490:4,,1387,RESTAURANT#GENERAL,0,positive,NULL,0,en conjunto bien.
es_asador-la-junquera-zaragoza_comment-4494,447,es_asador-la-junquera-zaragoza_comment-4494:0,,1388,SERVICE#GENERAL,0,positive,Servicio,8,"Servicio bienentorno muy agradable, realmente recomendable podremos repetir seguro.En cuanto a la comida relación precio calidad buena, los platos bien servidos y con cantidad suficiente, no nos quedamos con hambre, estuvimos tres personas.Unicamente comentar que seguramente por la hora que eran casi las 5 de la tarde, las brasas no debian de estar en su punto puesto que tanto el entrecot de vaca como el ternasco no tenian la presencia de es primer golpe de calor que los pone doraditos."
es_asador-la-junquera-zaragoza_comment-4494,447,es_asador-la-junquera-zaragoza_comment-4494:0,,1388,AMBIENCE#GENERAL,13,positive,entorno,20,"Servicio bienentorno muy agradable, realmente recomendable podremos repetir seguro.En cuanto a la comida relación precio calidad buena, los platos bien servidos y con cantidad suficiente, no nos quedamos con hambre, estuvimos tres personas.Unicamente comentar que seguramente por la hora que eran casi las 5 de la tarde, las brasas no debian de estar en su punto puesto que tanto el entrecot de vaca como el ternasco no tenian la presencia de es primer golpe de calor que los pone doraditos."
es_asador-la-junquera-zaragoza_comment-4494,447,es_asador-la-junquera-zaragoza_comment-4494:0,,1388,RESTAURANT#GENERAL,0,positive,NULL,0,"Servicio bienentorno muy agradable, realmente recomendable podremos repetir seguro.En cuanto a la comida relación precio calidad buena, los platos bien servidos y con cantidad suficiente, no nos quedamos con hambre, estuvimos tres personas.Unicamente comentar que seguramente por la hora que eran casi las 5 de la tarde, las brasas no debian de estar en su punto puesto que tanto el entrecot de vaca como el ternasco no tenian la presencia de es primer golpe de calor que los pone doraditos."
es_asador-la-junquera-zaragoza_comment-4494,447,es_asador-la-junquera-zaragoza_comment-4494:0,,1388,FOOD#PRICES,98,positive,comida,104,"Servicio bienentorno muy agradable, realmente recomendable podremos repetir seguro.En cuanto a la comida relación precio calidad buena, los platos bien servidos y con cantidad suficiente, no nos quedamos con hambre, estuvimos tres personas.Unicamente comentar que seguramente por la hora que eran casi las 5 de la tarde, las brasas no debian de estar en su punto puesto que tanto el entrecot de vaca como el ternasco no tenian la presencia de es primer golpe de calor que los pone doraditos."
es_asador-la-junquera-zaragoza_comment-4494,447,es_asador-la-junquera-zaragoza_comment-4494:0,,1388,FOOD#STYLE_OPTIONS,140,positive,platos,146,"Servicio bienentorno muy agradable, realmente recomendable podremos repetir seguro.En cuanto a la comida relación precio calidad buena, los platos bien servidos y con cantidad suficiente, no nos quedamos con hambre, estuvimos tres personas.Unicamente comentar que seguramente por la hora que eran casi las 5 de la tarde, las brasas no debian de estar en su punto puesto que tanto el entrecot de vaca como el ternasco no tenian la presencia de es primer golpe de calor que los pone doraditos."
es_asador-la-junquera-zaragoza_comment-4494,447,es_asador-la-junquera-zaragoza_comment-4494:0,,1388,FOOD#QUALITY,325,negative,brasas,331,"Servicio bienentorno muy agradable, realmente recomendable podremos repetir seguro.En cuanto a la comida relación precio calidad buena, los platos bien servidos y con cantidad suficiente, no nos quedamos con hambre, estuvimos tres personas.Unicamente comentar que seguramente por la hora que eran casi las 5 de la tarde, las brasas no debian de estar en su punto puesto que tanto el entrecot de vaca como el ternasco no tenian la presencia de es primer golpe de calor que los pone doraditos."
es_asador-la-junquera-zaragoza_comment-4494,447,es_asador-la-junquera-zaragoza_comment-4494:0,,1388,FOOD#QUALITY,383,negative,entrecot de vaca,399,"Servicio bienentorno muy agradable, realmente recomendable podremos repetir seguro.En cuanto a la comida relación precio calidad buena, los platos bien servidos y con cantidad suficiente, no nos quedamos con hambre, estuvimos tres personas.Unicamente comentar que seguramente por la hora que eran casi las 5 de la tarde, las brasas no debian de estar en su punto puesto que tanto el entrecot de vaca como el ternasco no tenian la presencia de es primer golpe de calor que los pone doraditos."
es_asador-la-junquera-zaragoza_comment-4494,447,es_asador-la-junquera-zaragoza_comment-4494:0,,1388,FOOD#QUALITY,408,negative,ternasco,416,"Servicio bienentorno muy agradable, realmente recomendable podremos repetir seguro.En cuanto a la comida relación precio calidad buena, los platos bien servidos y con cantidad suficiente, no nos quedamos con hambre, estuvimos tres personas.Unicamente comentar que seguramente por la hora que eran casi las 5 de la tarde, las brasas no debian de estar en su punto puesto que tanto el entrecot de vaca como el ternasco no tenian la presencia de es primer golpe de calor que los pone doraditos."
es_asador-la-junquera-zaragoza_comment-4494,447,es_asador-la-junquera-zaragoza_comment-4494:1,,1389,FOOD#QUALITY,30,neutral,brasas,36,Estaban buenos pero he comido brasas mejores.
es_asador-la-junquera-zaragoza_comment-4494,447,es_asador-la-junquera-zaragoza_comment-4494:2,,1390,RESTAURANT#GENERAL,0,positive,NULL,0,"Por lo demas todo perfecto, lo recomiendo y lo pongo entre mis favoritos."
es_asador-la-junquera-zaragoza_comment-4761,448,es_asador-la-junquera-zaragoza_comment-4761:0,,1391,RESTAURANT#GENERAL,0,positive,NULL,0,"Ayer Celebramos La Comunion De Nuestra Hija,Fue Un Dia De Lluvia,Pero No Importo Porque Nos Los Preparativos Estaban De Sobresaliente ,Tanto En El Local Como En Lo Demas,La Atencion De Los Camareros Fue Destacable La Comida Toda Fue Genial.El Ternasco Salio Bordado.Muchas Gracias Por Todo Sois Los Mejores."
es_asador-la-junquera-zaragoza_comment-4761,448,es_asador-la-junquera-zaragoza_comment-4761:0,,1391,RESTAURANT#GENERAL,147,positive,Local,152,"Ayer Celebramos La Comunion De Nuestra Hija,Fue Un Dia De Lluvia,Pero No Importo Porque Nos Los Preparativos Estaban De Sobresaliente ,Tanto En El Local Como En Lo Demas,La Atencion De Los Camareros Fue Destacable La Comida Toda Fue Genial.El Ternasco Salio Bordado.Muchas Gracias Por Todo Sois Los Mejores."
es_asador-la-junquera-zaragoza_comment-4761,448,es_asador-la-junquera-zaragoza_comment-4761:0,,1391,SERVICE#GENERAL,173,positive,Atencion,181,"Ayer Celebramos La Comunion De Nuestra Hija,Fue Un Dia De Lluvia,Pero No Importo Porque Nos Los Preparativos Estaban De Sobresaliente ,Tanto En El Local Como En Lo Demas,La Atencion De Los Camareros Fue Destacable La Comida Toda Fue Genial.El Ternasco Salio Bordado.Muchas Gracias Por Todo Sois Los Mejores."
es_asador-la-junquera-zaragoza_comment-4761,448,es_asador-la-junquera-zaragoza_comment-4761:0,,1391,FOOD#QUALITY,217,positive,Comida,223,"Ayer Celebramos La Comunion De Nuestra Hija,Fue Un Dia De Lluvia,Pero No Importo Porque Nos Los Preparativos Estaban De Sobresaliente ,Tanto En El Local Como En Lo Demas,La Atencion De Los Camareros Fue Destacable La Comida Toda Fue Genial.El Ternasco Salio Bordado.Muchas Gracias Por Todo Sois Los Mejores."
es_asador-la-junquera-zaragoza_comment-4761,448,es_asador-la-junquera-zaragoza_comment-4761:0,,1391,FOOD#QUALITY,243,positive,Ternasco,251,"Ayer Celebramos La Comunion De Nuestra Hija,Fue Un Dia De Lluvia,Pero No Importo Porque Nos Los Preparativos Estaban De Sobresaliente ,Tanto En El Local Como En Lo Demas,La Atencion De Los Camareros Fue Destacable La Comida Toda Fue Genial.El Ternasco Salio Bordado.Muchas Gracias Por Todo Sois Los Mejores."
es_asador-la-junquera-zaragoza_comment-4761,448,es_asador-la-junquera-zaragoza_comment-4761:0,,1391,RESTAURANT#GENERAL,0,positive,NULL,0,"Ayer Celebramos La Comunion De Nuestra Hija,Fue Un Dia De Lluvia,Pero No Importo Porque Nos Los Preparativos Estaban De Sobresaliente ,Tanto En El Local Como En Lo Demas,La Atencion De Los Camareros Fue Destacable La Comida Toda Fue Genial.El Ternasco Salio Bordado.Muchas Gracias Por Todo Sois Los Mejores."
es_asador-la-junquera-zaragoza_comment-4765,449,es_asador-la-junquera-zaragoza_comment-4765:0,,1392,,,,,,Segunda Fiesta de Comunión que me toca pasar en la Junquera.
es_asador-la-junquera-zaragoza_comment-4765,449,es_asador-la-junquera-zaragoza_comment-4765:1,,1393,SERVICE#GENERAL,0,positive,Trato,5,"Trato agradable, buen servicio, la comida llegaba en su punto…."
es_asador-la-junquera-zaragoza_comment-4765,449,es_asador-la-junquera-zaragoza_comment-4765:1,,1393,SERVICE#GENERAL,22,positive,servicio,30,"Trato agradable, buen servicio, la comida llegaba en su punto…."
es_asador-la-junquera-zaragoza_comment-4765,449,es_asador-la-junquera-zaragoza_comment-4765:1,,1393,FOOD#QUALITY,35,positive,comida,41,"Trato agradable, buen servicio, la comida llegaba en su punto…."
es_asador-la-junquera-zaragoza_comment-4765,449,es_asador-la-junquera-zaragoza_comment-4765:2,TRUE,1394,,,,,,Lástima del tiempo que no nos permitió disfrutar de las extraordinarias terrazas con las que cuenta el establecimiento.
es_asador-la-junquera-zaragoza_comment-4802,450,es_asador-la-junquera-zaragoza_comment-4802:0,,1395,RESTAURANT#GENERAL,0,negative,NULL,0,Hoy he ido a comer con mia padres y he salido muy defraudado.
es_asador-la-junquera-zaragoza_comment-4802,450,es_asador-la-junquera-zaragoza_comment-4802:1,,1396,FOOD#PRICES,3,negative,comida,9,"La comida ha sido de lo más corriente comparada con el precio, 45€ por persona."
es_asador-la-junquera-zaragoza_comment-4802,450,es_asador-la-junquera-zaragoza_comment-4802:2,,1397,FOOD#QUALITY,0,negative,NULL,0,Creo que en esos precios hay que ser más exigente tanto en la calidad del menú como sobre todo en la calidad del servicio.
es_asador-la-junquera-zaragoza_comment-4802,450,es_asador-la-junquera-zaragoza_comment-4802:2,,1397,SERVICE#GENERAL,113,negative,servicio,121,Creo que en esos precios hay que ser más exigente tanto en la calidad del menú como sobre todo en la calidad del servicio.
es_asador-la-junquera-zaragoza_comment-4802,450,es_asador-la-junquera-zaragoza_comment-4802:3,,1398,SERVICE#GENERAL,0,negative,Camareros,9,Camareros con poca experiencia y poco preparados para el precio pagado.
es_asador-la-junquera-zaragoza_comment-4802,450,es_asador-la-junquera-zaragoza_comment-4802:4,,1399,RESTAURANT#GENERAL,0,negative,NULL,0,No volveré.
es_asador-la-junquera-zaragoza_comment-4851,451,es_asador-la-junquera-zaragoza_comment-4851:0,,1400,RESTAURANT#PRICES,0,positive,NULL,0,El sitio es muy acojedor y relacion calidad precio miy bien.
es_asador-la-junquera-zaragoza_comment-4851,451,es_asador-la-junquera-zaragoza_comment-4851:0,,1400,AMBIENCE#GENERAL,3,positive,sitio,8,El sitio es muy acojedor y relacion calidad precio miy bien.
es_asador-la-junquera-zaragoza_comment-4851,451,es_asador-la-junquera-zaragoza_comment-4851:1,,1401,RESTAURANT#GENERAL,0,positive,NULL,0,Lo recomiendo muy contento.
es_bal-donsera-zaragoza_comment-1051,452,es_bal-donsera-zaragoza_comment-1051:0,,1402,FOOD#QUALITY,9,negative,vieira con sopa,24,"15.01.09 vieira con sopa, 21€ sin gusto."
es_bal-donsera-zaragoza_comment-1051,452,es_bal-donsera-zaragoza_comment-1051:1,,1403,FOOD#STYLE_OPTIONS,0,negative,presa iberica,13,"presa iberica 30 € así no se presenta la presa ibérica, no me ha gustado, lo peor los postres, merengue, fresas…9€."
es_bal-donsera-zaragoza_comment-1051,452,es_bal-donsera-zaragoza_comment-1051:1,,1403,RESTAURANT#GENERAL,0,negative,NULL,0,"presa iberica 30 € así no se presenta la presa ibérica, no me ha gustado, lo peor los postres, merengue, fresas…9€."
es_bal-donsera-zaragoza_comment-1051,452,es_bal-donsera-zaragoza_comment-1051:1,,1403,FOOD#QUALITY,86,negative,postres,93,"presa iberica 30 € así no se presenta la presa ibérica, no me ha gustado, lo peor los postres, merengue, fresas…9€."
es_bal-donsera-zaragoza_comment-1051,452,es_bal-donsera-zaragoza_comment-1051:1,,1403,FOOD#QUALITY,95,negative,merengue,103,"presa iberica 30 € así no se presenta la presa ibérica, no me ha gustado, lo peor los postres, merengue, fresas…9€."
es_bal-donsera-zaragoza_comment-1051,452,es_bal-donsera-zaragoza_comment-1051:1,,1403,FOOD#QUALITY,105,negative,fresas,111,"presa iberica 30 € así no se presenta la presa ibérica, no me ha gustado, lo peor los postres, merengue, fresas…9€."
es_bal-donsera-zaragoza_comment-1051,452,es_bal-donsera-zaragoza_comment-1051:2,,1404,FOOD#QUALITY,35,negative,cocina,41,"no me quejo del precio, sino de la cocina."
es_bal-donsera-zaragoza_comment-1051,452,es_bal-donsera-zaragoza_comment-1051:3,,1405,FOOD#QUALITY,12,positive,aperitivo,21,Lo mejor el aperitivo.
es_bal-donsera-zaragoza_comment-1054,453,es_bal-donsera-zaragoza_comment-1054:0,,1406,,,,,,"estuvimos el dia 14 de enero, pedimos a la carta, con agua, vino de gama media."
es_bal-donsera-zaragoza_comment-1054,453,es_bal-donsera-zaragoza_comment-1054:1,,1407,AMBIENCE#GENERAL,3,neutral,local,8,"el local gusta de entrada pero no llega a ser acogedor, pero eso no es lo que mas me importa, me fijo mas en el servicio de sala y cocina.el servicio de sala, correcto, (solo eso, falta una persona, por el precio que se paga)."
es_bal-donsera-zaragoza_comment-1054,453,es_bal-donsera-zaragoza_comment-1054:1,,1407,SERVICE#GENERAL,141,neutral,servicio,149,"el local gusta de entrada pero no llega a ser acogedor, pero eso no es lo que mas me importa, me fijo mas en el servicio de sala y cocina.el servicio de sala, correcto, (solo eso, falta una persona, por el precio que se paga)."
