/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
1173,174,1173:2,,751,AMBIENCE#GENERAL,33,positive,maketi,39,Bir de dükkanın minyatür haldeki maketi çok tatlı.
1174,175,1174:0,,752,AMBIENCE#GENERAL,89,negative,etler,94,Cok fazla kisiye servis yapildigi icin cok basarili bulmuyorum mezeler dunden kalma gibi etler cok guzel degil yanliz adana kebabi fena degil ama daha iyileri oldugu icin baska yerde denemede fayda var
1174,175,1174:0,,752,FOOD#QUALITY,118,neutral,adana kebabi,130,Cok fazla kisiye servis yapildigi icin cok basarili bulmuyorum mezeler dunden kalma gibi etler cok guzel degil yanliz adana kebabi fena degil ama daha iyileri oldugu icin baska yerde denemede fayda var
1174,175,1174:0,,752,FOOD#QUALITY,63,negative,mezeler,70,Cok fazla kisiye servis yapildigi icin cok basarili bulmuyorum mezeler dunden kalma gibi etler cok guzel degil yanliz adana kebabi fena degil ama daha iyileri oldugu icin baska yerde denemede fayda var
1174,175,1174:0,,752,SERVICE#GENERAL,17,negative,servis,23,Cok fazla kisiye servis yapildigi icin cok basarili bulmuyorum mezeler dunden kalma gibi etler cok guzel degil yanliz adana kebabi fena degil ama daha iyileri oldugu icin baska yerde denemede fayda var
1175,176,1175:0,,753,RESTAURANT#GENERAL,0,neutral,NULL,0,Orta...
1175,176,1175:1,,754,AMBIENCE#GENERAL,2,positive,Ambiansi,10,- Ambiansi hos.
1175,176,1175:2,,755,FOOD#QUALITY,52,negative,fajita,58,"Yemekleri basarili bulmuyorum, burgerler lezzetsiz, fajita için kullandiklari et uygun degil."
1175,176,1175:2,,755,FOOD#QUALITY,0,negative,Yemekleri,9,"Yemekleri basarili bulmuyorum, burgerler lezzetsiz, fajita için kullandiklari et uygun degil."
1175,176,1175:2,,755,FOOD#QUALITY,31,negative,burgerler,40,"Yemekleri basarili bulmuyorum, burgerler lezzetsiz, fajita için kullandiklari et uygun degil."
1175,176,1175:3,,756,SERVICE#GENERAL,37,negative,servis,43,Genelde çok kalabalik oldugu için de servis kosturmaca içinde yapiliyor.
1176,177,1176:0,,757,FOOD#QUALITY,11,positive,yemek,16,Kadıköy'de yemek yenecek en iyi yerlerden birisi Happy Moon's.
1176,177,1176:1,,758,RESTAURANT#GENERAL,0,positive,NULL,0,Günün her saatinde gelinebilir.
1176,177,1176:2,,759,SERVICE#GENERAL,0,positive,Servis,6,Servis hızlı sayılır mekan dekorasyonu gerçekten güzel.
1176,177,1176:2,,759,AMBIENCE#GENERAL,21,positive,mekan dekorasyonu,38,Servis hızlı sayılır mekan dekorasyonu gerçekten güzel.
1177,178,1177:0,,760,SERVICE#GENERAL,21,negative,servis,27,Manzara muhtesem ama servis icin ayni seyi soyleyemeyecegim.
1177,178,1177:0,,760,AMBIENCE#GENERAL,0,positive,Manzara,7,Manzara muhtesem ama servis icin ayni seyi soyleyemeyecegim.
1177,178,1177:1,,761,FOOD#QUALITY,0,positive,Peynirli omlet ve menemen,25,Peynirli omlet ve menemen lezzetliydi ama patates kizartmasi fazla yag cekmisti.
1177,178,1177:1,,761,FOOD#QUALITY,42,negative,patates kizartmasi,60,Peynirli omlet ve menemen lezzetliydi ama patates kizartmasi fazla yag cekmisti.
1177,178,1177:2,,762,DRINKS#QUALITY,6,negative,kahveler,14,Gelen kahveler de maalesef sogumustu.
1178,179,1178:0,,763,RESTAURANT#GENERAL,0,negative,NULL,0,Abartildigini düsünüyorum.
1178,179,1178:1,,764,FOOD#QUALITY,10,negative,patates kizartmasi,28,Getirilen patates kizartmasi için kullanilan yag kaçinci kere kullanilmissa üzerinde siyahlasmis yag kalintilari vardi ve patatesler birakin çitir olmayi hamur gibiydi.
1178,179,1178:1,,764,FOOD#STYLE_OPTIONS,122,negative,patatesler,132,Getirilen patates kizartmasi için kullanilan yag kaçinci kere kullanilmissa üzerinde siyahlasmis yag kalintilari vardi ve patatesler birakin çitir olmayi hamur gibiydi.
1178,179,1178:2,,765,FOOD#QUALITY,0,negative,Domates/salatalik sögüs,23,Domates/salatalik sögüs beklemekten pörsümüstü.
1178,179,1178:3,,766,AMBIENCE#GENERAL,0,negative,Etrafta,7,Etrafta kaotik bir hareketlilik yasanmasi yediginizden keyif almanizi zorlastiriyor.
1178,179,1178:4,,767,FOOD#QUALITY,21,neutral,döner,26,Üzerine ortalama bir döner olunca ben tekrar gidecegimi sanmam.
1178,179,1178:4,,767,RESTAURANT#GENERAL,0,negative,NULL,0,Üzerine ortalama bir döner olunca ben tekrar gidecegimi sanmam.
1179,180,1179:0,,768,AMBIENCE#GENERAL,251,positive,müzik,256,Bayıldığım bir yer mekan çok hoş her mezeyi tatmak gerekli evet keşke fiyatlar daha insani boyutta olsa muhteşem olurdu ama ne yapayım o kadar keyif alıyorum ki verdiğimiz para can acıtmıyor sadece daha seyrek gitmemize sebep oluyor ortam yemekler ve müzik herşey harika
1179,180,1179:0,,768,FOOD#QUALITY,37,positive,mezeyi,43,Bayıldığım bir yer mekan çok hoş her mezeyi tatmak gerekli evet keşke fiyatlar daha insani boyutta olsa muhteşem olurdu ama ne yapayım o kadar keyif alıyorum ki verdiğimiz para can acıtmıyor sadece daha seyrek gitmemize sebep oluyor ortam yemekler ve müzik herşey harika
1179,180,1179:0,,768,FOOD#QUALITY,239,positive,yemekler,247,Bayıldığım bir yer mekan çok hoş her mezeyi tatmak gerekli evet keşke fiyatlar daha insani boyutta olsa muhteşem olurdu ama ne yapayım o kadar keyif alıyorum ki verdiğimiz para can acıtmıyor sadece daha seyrek gitmemize sebep oluyor ortam yemekler ve müzik herşey harika
1179,180,1179:0,,768,RESTAURANT#GENERAL,19,positive,mekan,24,Bayıldığım bir yer mekan çok hoş her mezeyi tatmak gerekli evet keşke fiyatlar daha insani boyutta olsa muhteşem olurdu ama ne yapayım o kadar keyif alıyorum ki verdiğimiz para can acıtmıyor sadece daha seyrek gitmemize sebep oluyor ortam yemekler ve müzik herşey harika
1179,180,1179:0,,768,RESTAURANT#PRICES,70,negative,fiyatlar,78,Bayıldığım bir yer mekan çok hoş her mezeyi tatmak gerekli evet keşke fiyatlar daha insani boyutta olsa muhteşem olurdu ama ne yapayım o kadar keyif alıyorum ki verdiğimiz para can acıtmıyor sadece daha seyrek gitmemize sebep oluyor ortam yemekler ve müzik herşey harika
1179,180,1179:0,,768,AMBIENCE#GENERAL,233,positive,ortam,238,Bayıldığım bir yer mekan çok hoş her mezeyi tatmak gerekli evet keşke fiyatlar daha insani boyutta olsa muhteşem olurdu ama ne yapayım o kadar keyif alıyorum ki verdiğimiz para can acıtmıyor sadece daha seyrek gitmemize sebep oluyor ortam yemekler ve müzik herşey harika
1180,181,1180:0,,769,FOOD#QUALITY,0,neutral,NULL,0,nadir güllüoglunun yeri güzel bakimli ve taze lezzet sunuyor sadece bana çok sekerli geliyor damak tadimdan kaynaklanabilir hepsini genelde denedim fistikli baklava güzel
1180,181,1180:0,,769,LOCATION#GENERAL,0,positive,nadir güllüoglunun yeri,23,nadir güllüoglunun yeri güzel bakimli ve taze lezzet sunuyor sadece bana çok sekerli geliyor damak tadimdan kaynaklanabilir hepsini genelde denedim fistikli baklava güzel
1180,181,1180:0,,769,FOOD#QUALITY,46,positive,lezzet,52,nadir güllüoglunun yeri güzel bakimli ve taze lezzet sunuyor sadece bana çok sekerli geliyor damak tadimdan kaynaklanabilir hepsini genelde denedim fistikli baklava güzel
1180,181,1180:0,,769,FOOD#QUALITY,148,positive,fistikli baklava,164,nadir güllüoglunun yeri güzel bakimli ve taze lezzet sunuyor sadece bana çok sekerli geliyor damak tadimdan kaynaklanabilir hepsini genelde denedim fistikli baklava güzel
1181,182,1181:0,TRUE,770,,,,,,Çengelköy'ün salaş Çınaraltı kahvaltısı dışında muhteşem bir alternatif.
1181,182,1181:1,,771,AMBIENCE#GENERAL,0,positive,Mekanın içine,13,Mekanın içine cidden emek harcandığı her halinden belli.
1181,182,1181:2,,772,FOOD#QUALITY,42,positive,yenilen her şey,57,"Ne kadar yoğun olursa olsun, servis hızlı yenilen her şey çok lezzetli."
1181,182,1181:2,,772,SERVICE#GENERAL,29,positive,servis,35,"Ne kadar yoğun olursa olsun, servis hızlı yenilen her şey çok lezzetli."
1181,182,1181:3,,773,FOOD#QUALITY,0,positive,Pastırmalı yumurta,18,Pastırmalı yumurta konusunda hala gönlümün tek sultanıdır Sütiş.
1182,183,1182:0,,774,AMBIENCE#GENERAL,91,negative,kapalı alanında,106,Hasan Kolcuoğlu çok pahalı diyemem ama hesap yüksek sayılır; ayrıca sözde açık ama aslında kapalı alanında sigara içiliyor.
1182,183,1182:0,,774,RESTAURANT#PRICES,39,negative,hesap,44,Hasan Kolcuoğlu çok pahalı diyemem ama hesap yüksek sayılır; ayrıca sözde açık ama aslında kapalı alanında sigara içiliyor.
1182,183,1182:1,,775,AMBIENCE#GENERAL,94,negative,fix menü,102,"Mezeler çok çeşitli ve lezzetli, metrelik kebabı da güzel, o da gayet lezzetli fakat mecburen fix menü alınıyor."
1182,183,1182:1,,775,FOOD#QUALITY,0,positive,Mezeler,7,"Mezeler çok çeşitli ve lezzetli, metrelik kebabı da güzel, o da gayet lezzetli fakat mecburen fix menü alınıyor."
1182,183,1182:1,,775,FOOD#STYLE_OPTIONS,0,positive,Mezeler,7,"Mezeler çok çeşitli ve lezzetli, metrelik kebabı da güzel, o da gayet lezzetli fakat mecburen fix menü alınıyor."
1182,183,1182:1,,775,FOOD#QUALITY,33,positive,metrelik kebabı,48,"Mezeler çok çeşitli ve lezzetli, metrelik kebabı da güzel, o da gayet lezzetli fakat mecburen fix menü alınıyor."
1182,183,1182:2,,776,FOOD#STYLE_OPTIONS,12,negative,istediğini,22,"Para ödeyip istediğini yiyememek biraz gereksiz israfa sebep oluyor, bence değişmeli"
1183,184,1183:0,,777,FOOD#QUALITY,0,positive,mantısı ficcini zeytinyağlı mezgiti,35,mantısı ficcini zeytinyağlı mezgiti ile cok guzel yer.
1183,184,1183:1,,778,SERVICE#GENERAL,0,negative,NULL,0,ama meyhane kismina bir kere oturdugumuzda arkadaslarimizi bekliyorduk zorla 10 tane meze getirdiler eger meze istemiyorsak oturamayacagimizi soylediler.
1183,184,1183:2,,779,SERVICE#GENERAL,18,negative,garsonu,25,terbiyesiz birkac garsonu dışında guzel bir yerdi
1183,184,1183:2,,779,RESTAURANT#GENERAL,44,positive,yerdi,49,terbiyesiz birkac garsonu dışında guzel bir yerdi
1184,185,1184:0,,780,FOOD#QUALITY,19,positive,kebap,24,Anadolu Yakasi'nda kebap yenebilecek en iyi ve en nezih yerlerden birisi.
1184,185,1184:0,,780,AMBIENCE#GENERAL,56,positive,yerlerden,65,Anadolu Yakasi'nda kebap yenebilecek en iyi ve en nezih yerlerden birisi.
1184,185,1184:1,,781,FOOD#QUALITY,23,positive,ara sicaklari,36,Yemekleri ve ozellikle ara sicaklari cok lezzetli.
1184,185,1184:1,,781,FOOD#QUALITY,0,positive,Yemekleri,9,Yemekleri ve ozellikle ara sicaklari cok lezzetli.
1184,185,1184:2,,782,SERVICE#GENERAL,0,positive,Servis,6,Servis cok hizli.
1184,185,1184:3,,783,SERVICE#GENERAL,0,positive,Calisanlar,10,Calisanlar guleryuzlu.
1185,186,1185:0,,784,FOOD#QUALITY,0,positive,Cerkez yemekleri,16,Cerkez yemekleri sevenler icin guzel bir tercih .
1185,186,1185:1,,785,FOOD#QUALITY,10,positive,mantisini,19,"Ozellikle mantisini cok begenmistim, mezeleri vs lezzetliydi ."
1185,186,1185:1,,785,FOOD#QUALITY,37,positive,mezeleri,45,"Ozellikle mantisini cok begenmistim, mezeleri vs lezzetliydi ."
1185,186,1185:2,,786,SERVICE#GENERAL,22,negative,calisanlarin muamelesinden,48,"Sadece son gittigimde calisanlarin muamelesinden hic hosnut kalmadim, bu konuda daha dikkatli olmalilar."
1186,187,1186:0,,787,AMBIENCE#GENERAL,0,positive,Mekan dekorasyonu,17,Mekan dekorasyonu çok başarılı.
1186,187,1186:1,,788,FOOD#QUALITY,0,positive,Mezeler,7,Mezeler oldukça güzel ve çeşitli.
1186,187,1186:1,,788,FOOD#STYLE_OPTIONS,0,positive,Mezeler,7,Mezeler oldukça güzel ve çeşitli.
1186,187,1186:2,,789,FOOD#QUALITY,6,negative,balıklara,15,Ancak balıklara gelince bir durdum.
1186,187,1186:3,,790,FOOD#QUALITY,9,negative,çiftlik balığı,23,Bildiğin çiftlik balığı geldi.
1186,187,1186:4,,791,FOOD#QUALITY,18,negative,ana yemek,27,Daha lezzetli bir ana yemek bekliyordum açıkçası.
1186,187,1186:5,,792,RESTAURANT#PRICES,0,neutral,Fiyatlar,8,Fiyatlar ortalama meyhane fiyatlarının üzerinde.
1187,188,1187:0,,793,FOOD#QUALITY,0,positive,Etler,5,"Etler güzel, eti az ama öz pişiren nadir yerlerden:"
1188,189,1188:0,,794,FOOD#QUALITY,0,positive,Penne siciliano,15,Penne siciliano yedim yerken guzeldi ama sonra yagindan butun gun midem yandi.
1188,189,1188:0,,794,FOOD#QUALITY,47,negative,yagindan,55,Penne siciliano yedim yerken guzeldi ama sonra yagindan butun gun midem yandi.
1188,189,1188:1,,795,FOOD#QUALITY,10,negative,begendili tavuk,25,Arkadasim begendili tavuk yedi o da ayni seyi yasadi.
1188,189,1188:2,,796,FOOD#QUALITY,22,negative,yemekler,30,"Servis, ilgi mukemmel yemekler midede rahatsizlik yaratabiliyor."
1188,189,1188:2,,796,SERVICE#GENERAL,0,positive,"Servis, ilgi",12,"Servis, ilgi mukemmel yemekler midede rahatsizlik yaratabiliyor."
1189,190,1189:0,,797,FOOD#QUALITY,15,positive,sahanda yumurta,30,Yediğim en iyi sahanda yumurta.
1189,190,1189:1,,798,FOOD#QUALITY,0,positive,Yumurtanın,10,Yumurtanın neyi güzel demeyin.
1189,190,1189:2,TRUE,799,,,,,,Ortam mı yumurta mı tereyağı mı bilmiyorum.
1189,190,1189:3,,800,DRINKS#QUALITY,52,positive,ayranı,58,"Kavurmalı efsane, saçma demeyin yanında bakır kapta ayranı da için."
1189,190,1189:3,,800,FOOD#QUALITY,0,positive,Kavurmalı,9,"Kavurmalı efsane, saçma demeyin yanında bakır kapta ayranı da için."
1190,191,1190:0,,801,FOOD#QUALITY,0,neutral,Yemekleri,9,"Yemekleri standart , mudur tarzinda kapida bekleyen kisi soguk ve ters birisi..."
1190,191,1190:0,,801,SERVICE#GENERAL,36,negative,kapida bekleyen kisi,56,"Yemekleri standart , mudur tarzinda kapida bekleyen kisi soguk ve ters birisi..."
1190,191,1190:1,,802,SERVICE#GENERAL,11,negative,garson,17,Bize bakan garson yuksek ses ile siparis almasi ayri bir entresan...
1190,191,1190:2,TRUE,803,,,,,,Ayni tarz mekanlarda insan iliskileri fark yaratir.
1191,192,1191:0,,804,RESTAURANT#GENERAL,0,negative,NULL,0,eskiden daha iyiydi.
1191,192,1191:1,TRUE,805,,,,,,simdi fabrikasyon .
1191,192,1191:2,TRUE,806,,,,,,servis .
1191,192,1191:3,TRUE,807,,,,,,ok yavas.
1191,192,1191:4,,808,RESTAURANT#PRICES,0,negative,fiyatlar,8,fiyatlar asiri uçmus.
1191,192,1191:5,,809,FOOD#QUALITY,6,negative,lezzete,13,artik lezzete degil popülerligine gidiliyor.
1191,192,1191:6,TRUE,810,,,,,,nusretin yerinde olsam buna üzülürdüm.
1192,193,1192:0,,811,FOOD#QUALITY,22,positive,lezzet,28,"Konum olaral harika , lezzet olarak iyi ancak gerçekten servis her gidişimde aynı kötülükte hiç ödün vermiyorlar bu konuda."
1192,193,1192:0,,811,LOCATION#GENERAL,0,positive,Konum,5,"Konum olaral harika , lezzet olarak iyi ancak gerçekten servis her gidişimde aynı kötülükte hiç ödün vermiyorlar bu konuda."
1192,193,1192:0,,811,SERVICE#GENERAL,56,negative,servis,62,"Konum olaral harika , lezzet olarak iyi ancak gerçekten servis her gidişimde aynı kötülükte hiç ödün vermiyorlar bu konuda."
1192,193,1192:1,,812,RESTAURANT#GENERAL,0,negative,NULL,0,Birinin bu sorunu çözmesi gerekir
1193,194,1193:0,,813,AMBIENCE#GENERAL,29,positive,ev cafe,36,"Sıcak, samimi ve içten kütük ev cafe ..."
1193,194,1193:1,,814,FOOD#QUALITY,0,positive,Serpme kahvaltıların,20,Serpme kahvaltıların vazgeçilmezi oldu bizim için haftasonu buraya gelip keyifli vakit geçirebilirsiniz.
1194,195,1194:0,,815,SERVICE#GENERAL,39,positive,paketlenmişti,52,"Paket olarak dönerlerini aldım, özenle paketlenmişti, uzun bir yolculuk yapmış olmama rağmen açtığımda hala sıcaklığını koruyordu."
1194,195,1194:1,,816,FOOD#STYLE_OPTIONS,0,positive,Malzemeden,10,Malzemeden kısılmaması ve etinin lezzeti beni çok memnun etti.
1194,195,1194:1,,816,FOOD#QUALITY,26,positive,etinin lezzeti,40,Malzemeden kısılmaması ve etinin lezzeti beni çok memnun etti.
1195,196,1195:0,,817,SERVICE#GENERAL,46,negative,garson,52,"Bir gun once ayni saatte oglen menusu getiren garson, bir gun sonra kustahca ""dun insiyatif alip getirdim ama bundan sonra vermem olur biter"" diyerek getirmedi."
1195,196,1195:1,,818,SERVICE#GENERAL,21,negative,muamele,28,"Kesinlikle gitmeyin, muamele cok kotu."
1196,197,1196:0,,819,DRINKS#QUALITY,15,positive,çay veya kahve,29,Iftardan sonra çay veya kahve keyfi yapmak için ideal bir yer.
1196,197,1196:0,,819,AMBIENCE#GENERAL,58,positive,yer,61,Iftardan sonra çay veya kahve keyfi yapmak için ideal bir yer.
1196,197,1196:1,,820,AMBIENCE#GENERAL,4,positive,bogazin,11,"Hem bogazin huzuruyla kendinizi dinlendirebilir, arkadaslarla koyu bir sohbetle uzun saatlerce oturabilir ve canli müzik esliginde keyfinize keyif katabilirsiniz."
1196,197,1196:1,,820,AMBIENCE#GENERAL,109,positive,canli müzik,120,"Hem bogazin huzuruyla kendinizi dinlendirebilir, arkadaslarla koyu bir sohbetle uzun saatlerce oturabilir ve canli müzik esliginde keyfinize keyif katabilirsiniz."
1197,198,1197:0,,821,RESTAURANT#PRICES,0,negative,Fiyatlari,9,Fiyatlari gercekten pahali fakat kaliteli ve hos bir mekan ariyorsaniz kesinlikle tercih edilebilir.
1197,198,1197:0,,821,RESTAURANT#GENERAL,53,positive,mekan,58,Fiyatlari gercekten pahali fakat kaliteli ve hos bir mekan ariyorsaniz kesinlikle tercih edilebilir.
1197,198,1197:1,,822,FOOD#QUALITY,35,positive,damla sakizi,47,Ozellikle begendilerine kattiklari damla sakizi o kadar hos bir aroma veriyor ki anlatamam.
1197,198,1197:2,,823,FOOD#QUALITY,0,positive,Baslangiclarinin,16,Baslangiclarinin bir cogunu denedik hepside enfes.
1197,198,1197:3,,824,FOOD#QUALITY,13,positive,sufleyi,20,Tatli olarak sufleyi tercih ettik ve ona da bayildik.
1197,198,1197:4,,825,RESTAURANT#GENERAL,0,positive,NULL,0,Mukemmel.
1197,198,1197:5,,826,FOOD#STYLE_OPTIONS,17,negative,et,19,Tek eksik olarak etin orta pisimisini istememize ragmen cok pismis bir et ile karsilastik.
1198,199,1198:0,,827,FOOD#QUALITY,55,positive,yemekleri,64,Yıllardır dizaynini aynen koruyan uskudardaki muhteşem yemekleri olan esnaf lokantasi.
1198,199,1198:1,,828,RESTAURANT#PRICES,24,negative,fiyatları,33,Esnaf lokantasi na göre fiyatları pahali ve kredi kartı geçmiyor.
1198,199,1198:1,,828,SERVICE#GENERAL,44,negative,kredi kartı,55,Esnaf lokantasi na göre fiyatları pahali ve kredi kartı geçmiyor.
1198,199,1198:2,,829,FOOD#QUALITY,6,positive,yemekleri,15,Ancak yemekleri gerçekten çok lezzetli.
1198,199,1198:3,,830,FOOD#QUALITY,32,positive,fırında sutlaci,47,tatlilardan da irmik helvası ve fırında sutlaci öneririm.
1198,199,1198:3,,830,FOOD#QUALITY,15,positive,irmik helvası,28,tatlilardan da irmik helvası ve fırında sutlaci öneririm.
1199,200,1199:0,,831,RESTAURANT#GENERAL,31,positive,pizzacım,39,Yıllardır İstanbul'daki favori pizzacım.
1199,200,1199:1,,832,FOOD#STYLE_OPTIONS,19,positive,pizzayı,26,Ben gittiğimde bir pizzayı hiç bir zaman kendim bitiremiyorum.
1199,200,1199:2,TRUE,833,,,,,,Mesela 3 kişiysek genelde 2 pizza söylüyoruz.
1199,200,1199:3,,834,FOOD#STYLE_OPTIONS,31,positive,pizzanın iki yarısını,52,Birden çok pizza denemek adına pizzanın iki yarısını farklı yaptırın derim.
1200,201,1200:0,,835,SERVICE#GENERAL,0,negative,Servis,6,Servis porsiyonlar çok çok kötü.
1200,201,1200:0,,835,FOOD#STYLE_OPTIONS,7,negative,porsiyonlar,18,Servis porsiyonlar çok çok kötü.
1200,201,1200:1,,836,AMBIENCE#GENERAL,96,positive,bahçesinin,106,Nerde Bebek şubesi nerde burası tek güzel yanı caddenin bir arka sokağında yeşilliklerin içinde bahçesinin olması
1201,202,1201:0,,837,DRINKS#QUALITY,0,negative,Turk kahvesının,15,Turk kahvesının ıcınden kocaman böcek çıktı.
1201,202,1201:1,,838,DRINKS#QUALITY,0,negative,Kahveyı,7,Kahveyı bıtırdığınızde dıbındekı bocekle karsilasiyorsunuz!
1201,202,1201:2,,839,FOOD#QUALITY,0,negative,Yemekleri,9,Yemekleri hesap edin artık!
1201,202,1201:3,,840,RESTAURANT#GENERAL,0,negative,NULL,0,Bir daha asla!
1202,203,1202:0,,841,RESTAURANT#GENERAL,24,positive,burayı,30,Nedendir bilmiyorum ama burayı çok seviyorum.
1202,203,1202:1,,842,DRINKS#QUALITY,0,positive,Lynchburgleri,13,Lynchburgleri çok güzel.
1202,203,1202:2,,843,DRINKS#QUALITY,0,positive,Cin li kokteylleri,18,Cin li kokteylleri de denemeye değer ama arkadaş bi jager mojito yapamıyorsunuz.
1202,203,1202:2,,843,DRINKS#QUALITY,52,negative,jager mojito,64,Cin li kokteylleri de denemeye değer ama arkadaş bi jager mojito yapamıyorsunuz.
1202,203,1202:3,,844,RESTAURANT#GENERAL,0,negative,NULL,0,"Otur , 0 !"
