/Reviews,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/text
103,103,103:28,CAMERA#OPERATION_PERFORMANCE,positive,效果应该也不错.
103,103,103:29,CAMERA#DESIGN_FEATURES,negative,"X-E1机身很小,"
103,103,103:30,HARDWARE#DESIGN_FEATURES,negative,手柄也太小.
103,103,103:31,,,野外用有抓不牢的感觉;
103,103,103:32,PHOTO#QUALITY,negative,"富士的Panorama非常差,"
103,103,103:33,,,同Sony不在一个档次.
103,103,103:34,,,"拍的时候不是说我转得太快,"
103,103,103:35,,,就是太慢.
103,103,103:36,PHOTO#GENERAL,negative,接图的效果也不如Sony.
103,103,103:37,,,用D700+长焦;
103,103,103:38,,,富士+广角的搭配很好.
103,103,103:39,,,"各取所长,"
103,103,103:40,,,"重量对Safari来说也还可以接受,"
103,103,103:41,,,因为都是在车里.
103,103,103:42,,,"下周末要去真的Safari了,"
103,103,103:43,,,"但愿到时我对富士机和Nikon头都用熟了,"
103,103,103:44,,,再拍不出好片就怪天气.
104,104,104:0,,,尼康D7100对比D7000使用感受
104,104,104:1,,,我所在的小城关于器材的更新也迟于大城市，
104,104,104:2,,,但这没有影响到我的激情。
104,104,104:3,,,2010年下半年，
104,104,104:4,,,D7000刚上市的时候，
104,104,104:5,,,我就买进了全市第一台18-105套机（9800元），
104,104,104:6,,,今年年前，
104,104,104:7,,,我预感到nikon要出aps新品，
104,104,104:8,,,便把D7000卖了，
104,104,104:9,,,D7100上市的时候，
104,104,104:10,,,我又以7800单机身价格买进。
104,104,104:11,,,D7000我使用了2年半，
104,104,104:12,,,快门按了5万次，
104,104,104:13,,,应该说我对这个机器非常了解，
104,104,104:14,,,现在使用了D7100三周，
104,104,104:15,,,初步谈谈体会，
104,104,104:16,,,给要升级的人一点参考。
104,104,104:17,,,先说哪些地方不好：
104,104,104:18,CAMERA#DESIGN_FEATURES,negative,1、外观变丑了。
104,104,104:19,,,旧机的线条非常的有棱有角，
104,104,104:20,,,有尼康传统的味道，
104,104,104:21,,,红色的三角裤很精神，
104,104,104:22,,,可新机把整个上部都做得浑圆，
104,104,104:23,,,裤衩也变成了腰带，
104,104,104:24,,,感觉有点向佳能靠近，
104,104,104:25,,,这令我有些不爽。
104,104,104:26,PORTS#DESIGN_FEATURES,negative,2、左侧的接口布局有了改变，
104,104,104:27,,,普通usb线插不进去了，
104,104,104:28,,,要用尼康的专用线，
104,104,104:29,,,这有点坑爹，
104,104,104:30,HARDWARE#DESIGN_FEATURES,negative,外盖分成了三部分，
104,104,104:31,,,看上去没有原来的两个盖简洁，
104,104,104:32,,,摸上去也有点单薄，
104,104,104:33,,,虽然增加了接口。
104,104,104:34,,,3、去掉了金刚屏有点不习惯，
104,104,104:35,DISPLAY#DESIGN_FEATURES,negative,现在的屏幕裸露在外，
104,104,104:36,,,令人担心划伤。
104,104,104:37,,,4、视频拨杆去掉了，
104,104,104:38,,,改成了位于下部的按键，
104,104,104:39,HARDWARE#USABILITY,positive,其实拨杆真的很好用，
104,104,104:40,,,很有操控感，
104,104,104:41,KEYBOARD#OPERATION_PERFORMANCE,negative,现在的按键用起来不爽。
104,104,104:42,HARDWARE#OPERATION_PERFORMANCE,negative,5、快门触感变深。
104,104,104:43,,,旧机轻触快门对焦都可能将快门释放，
104,104,104:44,,,现在对焦后再深深按下，
104,104,104:45,,,快门才释放，
104,104,104:46,,,给人的感受是觉得机器迟钝了一点，
104,104,104:47,,,主观上觉得快门时滞变长了（但实际没有变）。
104,104,104:48,SOFTWARE#GENERAL,negative,6、raw格式连拍坑爹。
104,104,104:49,,,一旦你将机器设定为raw连拍，
104,104,104:50,,,就是悲剧的开始，
104,104,104:51,,,"你只有一秒钟的机会,"
104,104,104:52,,,连拍超过7张后就开始卡机变成约三张每秒的慢速连拍，
104,104,104:53,,,只见后面的绿灯一直在亮，
104,104,104:54,,,机器跟不过来。
104,104,104:55,,,除非你用jpg格式可以高速连拍大几十张。
104,104,104:56,HARDWARE#DESIGN_FEATURES,negative,7、底部材料没有改进，
104,104,104:57,,,旧机就存在这个问题，
104,104,104:58,,,底部没有皮面，
104,104,104:59,,,导致机器和三脚架快装板之间的摩擦力小，
104,104,104:60,,,容易滑动，
104,104,104:61,,,新机仍然没有解决这个问题。
104,104,104:62,BATTERY#OPERATION_PERFORMANCE,negative,8、和d7000的电池盒居然不通用。
104,104,104:63,,,吗的同一系列的机器凭什么盒子不通用，
104,104,104:64,,,你做的通用一下会死啊！
104,104,104:65,,,以前d700的盒子都和d300通用，
104,104,104:66,,,凭什么7000和7100不通用？
104,104,104:67,HARDWARE#DESIGN_FEATURES,negative,9、塑料前脸仍然没有升级成合金材料。
104,104,104:68,HARDWARE#DESIGN_FEATURES,negative,10、左上角的拨盘看上去仍然很幼稚，
104,104,104:69,HARDWARE#DESIGN_FEATURES,negative,"现在多出来的锁定键做的太q,"
104,104,104:70,,,一点都不好看。
104,104,104:71,,,再说主观感受哪些地方得到提升：
104,104,104:72,CAMERA#QUALITY,positive,1、持握感提升明显，
104,104,104:73,,,旧机手握时稍显单薄，
104,104,104:74,HARDWARE#DESIGN_FEATURES,positive,新机持柄变厚变圆，
104,104,104:75,,,握感和d300差不多。
104,104,104:76,PHOTO#QUALITY,positive,2、成像显著提升。
104,104,104:77,,,旧机拍风光总觉得象素不够用，
104,104,104:78,,,经不起裁剪，
104,104,104:79,PHOTO#QUALITY,positive,现在的清晰度很好，
104,104,104:80,,,达到了aps画幅清晰度的顶峰。
104,104,104:81,,,还有配合300/4定焦可以勉强打鸟（穷人打鸟最佳配置），
104,104,104:82,,,裁切画面后，
104,104,104:83,CAMERA#QUALITY,positive,效果还不错。
104,104,104:84,MULTIMEDIA_DEVICES#QUALITY,positive,值得一提的是视频清晰度也得到提升，
104,104,104:85,MULTIMEDIA_DEVICES#QUALITY,positive,视频画面很棒并且还可以1.3dx裁切。
104,104,104:86,FOCUS#OPERATION_PERFORMANCE,positive,3、对焦变得很爽了。
104,104,104:87,,,现在是51点自用对焦，
104,104,104:88,,,尤其是1.3dx裁切时，
104,104,104:89,,,焦点布满整个画面，
104,104,104:90,FOCUS#OPERATION_PERFORMANCE,positive,追焦很到位。
104,104,104:91,HARDWARE#OPERATION_PERFORMANCE,positive,4、快门速度提升明显，
104,104,104:92,,,当前的速度已经很浪费快门了，
104,104,104:93,,,无论是拍鸟还是拍新闻都够用，
104,104,104:94,,,但前提是jpg图片，
104,104,104:95,,,因为raw连拍是坑爹。
104,104,104:96,DISPLAY#QUALITY,positive,5、屏幕变大变更清晰了，
104,104,104:97,PHOTO#QUALITY,positive,浏览图片很爽，
104,104,104:98,SOFTWARE#DESIGN_FEATURES,positive,并且菜单的颜色经过了重新设计，
104,104,104:99,,,变得很丰富，
104,104,104:100,,,很好。
104,104,104:101,KEYBOARD#DESIGN_FEATURES,positive,6、i键的设置科学合理，
104,104,104:102,,,浏览画面是i是润饰菜单，
104,104,104:103,,,拍摄时i键可以随时调出dx范围、iso降噪、动态范围等比较深的参数设定，
104,104,104:104,,,比d7000方便。
104,104,104:105,,,7、电池、存储卡都和d7000完全通用，
104,104,104:106,,,这个很地道。
104,104,104:107,PHOTO#QUALITY,positive,给在d7000和d7100之间犹豫的人的建议：如果你对图片清晰要求很高，
104,104,104:108,,,如果你是拍风光的或是拍生态的，
104,104,104:109,,,又只有1万左右的预算，
104,104,104:110,,,就果断上d7100。
104,104,104:111,,,如果你仅仅是拍新闻，
104,104,104:112,,,拍普通人像的，
104,104,104:113,,,d7000已经足够，
104,104,104:114,,,这两个机器在高感上的确没有什么差别，
104,104,104:115,,,另外我感觉18-105和16-85的差别细微，
104,104,104:116,,,但价格却是三倍，
104,104,104:117,,,如果你手头紧，
104,104,104:118,,,18-105套头足够用，
104,104,104:119,,,如果你手头比较宽裕，
104,104,104:120,,,17-55/2.8仍然是最好的挂机头。
105,105,105:0,,,实用的摄影感受 佳能 450d 5d2 尼康d700 d90 索尼 NEX-5N 后期软件
105,105,105:1,,,接触单反也有三四年了。
105,105,105:2,,,几年里面，
105,105,105:3,,,经过了很多的踌躇和忧郁，
105,105,105:4,,,也走过不少弯路。
105,105,105:5,,,浪费了很多精力在器材上，
105,105,105:6,,,也花了很多时间在后期软件的选择上。
105,105,105:7,,,现在想想，
105,105,105:8,,,如果当时能够有人指导我一下如何去看待单反，
105,105,105:9,,,理解单反，
105,105,105:10,,,可能我就会更加容易找到自己的定位，
105,105,105:11,,,会更少的浪费钱。
105,105,105:12,,,首先说说机身。
105,105,105:13,,,机身 佳能我用过450d 5d2，
105,105,105:14,,,现在手头还在的是5d2。
105,105,105:15,,,尼康用过d700，
105,105,105:16,,,现在手头有的是D90。
105,105,105:17,,,微单用过 NEX-5N
105,105,105:18,,,450d：
105,105,105:19,,,四年前，
105,105,105:20,,,买了第一个单反套装，
105,105,105:21,,,佳能450d+18-55+55-250套装。
105,105,105:22,,,第一个感觉就是比卡片机好太多。
105,105,105:23,PHOTO#QUALITY,positive,主要体现在分辨率，
105,105,105:24,,,弱光环境下以及夜景闪光灯模式。
105,105,105:25,,,在弱光环境下，
105,105,105:26,PHOTO#QUALITY,positive,高iso成像的质量比卡片机好太多。
105,105,105:27,PHOTO#QUALITY,positive,分辨率也高。
105,105,105:28,,,放在DPP上，
105,105,105:29,,,用RAW模式，
105,105,105:30,,,百分百查看，
105,105,105:31,,,那种细腻的感觉的确很赞。
105,105,105:32,,,后来我们家小宝宝出生了，
105,105,105:33,,,我买了第一个副厂镜头 腾龙的A09。
105,105,105:34,,,上手感觉还是很不错的。
105,105,105:35,,,2.8的光圈拍人物虚化的很好。
105,105,105:36,,,现在翻翻以前的照片，
105,105,105:37,,,还是很感叹，
105,105,105:38,,,真的很清楚，
105,105,105:39,PHOTO#QUALITY,positive,锐度高，
105,105,105:40,PHOTO#GENERAL,positive,虚化好，
105,105,105:41,,,彻底中了单反的毒。
105,105,105:42,,,后来家里不幸失窃，
105,105,105:43,,,450d和腾龙a09、18-55mm is被偷。
105,105,105:44,,,这里要说说这三个镜头里面我最最不常用的一个，
105,105,105:45,,,就是55-250。
105,105,105:46,,,只有在去动物园的时候用过一次，
105,105,105:47,,,其余时间都没有机会用，
105,105,105:48,,,觉得太麻烦，
105,105,105:49,,,这点仅供大家参考哦。
105,105,105:50,,,d700：失窃后就开始心痒痒了，
105,105,105:51,,,想着怎么也要升级一下吧。
105,105,105:52,,,当时看了很多测评，
105,105,105:53,,,很多很多。
105,105,105:54,,,在网上大家也吵得不可开交。
105,105,105:55,,,最终我买了尼康D700。
105,105,105:56,,,那个时候大概是2年之前把，
105,105,105:57,,,11年的5月份。
105,105,105:58,,,入手大概拍了2k不到的快门就准备出手换5d2了。
105,105,105:59,,,为什么呢？
105,105,105:60,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive,5D2有高清录像+老婆更喜欢佳能+5D2高像素+喜新厌旧。
105,105,105:61,,,那个时候尼康正好工厂遭受水灾，
105,105,105:62,,,断货严重。
105,105,105:63,,,D700我以1w5多的价格卖出去了，
105,105,105:64,,,几乎直接可以买个全新的佳能5d2，
105,105,105:65,,,囧，
105,105,105:66,,,所以，
105,105,105:67,,,我才用了没多久就换了5D2。
105,105,105:68,,,说说D700的感受吧。
105,105,105:69,,,首先我买不起变焦，
105,105,105:70,,,所以用的是50 1.4d的镜头，
105,105,105:71,,,光圈大，
105,105,105:72,CAMERA#OPERATION_PERFORMANCE,positive,加上机身是全画幅的，
105,105,105:73,,,ISO可以上升很多。
105,105,105:74,,,这样在室内环境下拍宝宝不需要闪光灯了。
105,105,105:75,,,iso调整到2000完全是可以用的，
105,105,105:76,,,3200也可以接受。
105,105,105:77,PHOTO#QUALITY,negative,但是像素比较低（现在觉得我完全不需要高像素，这点下面我会解释）。
105,105,105:78,,,还有就是，
105,105,105:79,,,操作和佳能相比，
105,105,105:80,,,完全不习惯。
105,105,105:81,,,因为用的少，
105,105,105:82,,,就不妄加评论。
105,105,105:83,CAMERA#OPERATION_PERFORMANCE,positive,现在我更喜欢尼康的操作风格
105,105,105:84,,,5d2：
105,105,105:85,,,接下来就是痛苦的5d2感受了。
105,105,105:86,,,5d2是台好机器，
105,105,105:87,PHOTO#QUALITY,positive,分辨率高，
105,105,105:88,PHOTO#QUALITY,positive,画质出色是毋庸置疑的。
105,105,105:89,,,现在我要说说缺点（当然这缺点是对于我来说的，对于不同的使用者来说，需要的点是不一样的）
105,105,105:90,,,1.对焦 你需要多点十字对焦吗？
105,105,105:91,,,我是需要的。
105,105,105:92,,,因为宝宝长大了，
105,105,105:93,,,1岁多走路很快。
105,105,105:94,,,单点对焦后移动相机再按快门已经来不及了。
105,105,105:95,,,如果你拍的是大人，
105,105,105:96,,,那就无所谓了。
105,105,105:97,,,我痛恨后期再去剪裁。
105,105,105:98,,,我总觉得这样不能锻炼自己的构图。
105,105,105:99,,,所以，
105,105,105:100,,,我需要对焦。
105,105,105:101,,,我需要拍那种，
105,105,105:102,,,宝宝蹦蹦跳跳的照片。
105,105,105:103,,,尼康d700有3d追踪模式，
105,105,105:104,,,测光等完全跟着追踪。
105,105,105:105,,,所以可以自动跟踪你拍摄物体的变化。
105,105,105:106,,,2.贵重
105,105,105:107,,,比450d重很多，
105,105,105:108,,,也贵。
105,105,105:109,,,外出旅游有阴影，
105,105,105:110,,,不敢带出去。
105,105,105:111,,,带出去也不敢敞开用。（当然不是人人和我一样）
105,105,105:112,,,3.镜头 原以为直接重新买个腾龙A09 28-85 2.8 的头就可以了（以前450d用下来觉得锐度，背景相当好）
105,105,105:113,,,但是我错了。。。
105,105,105:114,,,买来之后，
105,105,105:115,PHOTO#QUALITY,negative,拍出来的清晰度还没有450d+a09高。
105,105,105:116,,,原因我不知道。
105,105,105:117,,,但我只能告诉你，
105,105,105:118,,,的确差很多，
105,105,105:119,,,可能是个体差异，
105,105,105:120,,,可能是和机身不匹配。。。
105,105,105:121,HARDWARE#DESIGN_FEATURES,negative,4.闪光灯 5d2没有闪光灯。
105,105,105:122,,,我不专业，
105,105,105:123,,,所以我需要内闪。
105,105,105:124,,,最最主要的是，
105,105,105:125,,,我没有再去买一个闪光灯的动力。
105,105,105:126,,,所以，
105,105,105:127,,,内闪在应急的时候对我来说太重要了。。。哎
105,105,105:128,,,好了，
105,105,105:129,,,吐槽完毕。
105,105,105:130,,,现在果断的入手了50mm 1.4usm 镜头。
105,105,105:131,PHOTO#QUALITY,positive,感觉5d2锐度，
105,105,105:132,PHOTO#QUALITY,positive,分辨率一下子上去了。^_^。。。
105,105,105:134,,,还是原装的好啊。
105,105,105:135,,,SONY NEX-5N：最近去了次德国，
105,105,105:136,,,买了微单NEX-5N。
105,105,105:137,,,买的时候就想好作为备机。
105,105,105:138,,,外出旅游的时候，
105,105,105:139,,,不带5d2，
105,105,105:140,,,减少心里和身体的负担。
105,105,105:141,,,但是，又一次失望了。。。
105,105,105:142,,,缺点如下
105,105,105:143,FOCUS#OPERATION_PERFORMANCE,negative,1.对焦速度慢。。。这个完全不能和单反比啊。
105,105,105:144,,,速度和准确度。。。
105,105,105:145,DISPLAY#OPERATION_PERFORMANCE,negative,2.致命的阳光下看不清屏幕，
105,105,105:146,,,害我去买了个吸铁石目镜，
105,105,105:147,,,大的要死。。。
105,105,105:148,LENS#PRICE,negative,3.便宜好用的自动镜头少。。。
105,105,105:149,,,感觉没什么可换啊
105,105,105:150,,,大家买备机的时候也考虑一下上面的几点吧。
105,105,105:151,,,我觉得NEX-7可能会好点。
105,105,105:152,,,但是，
105,105,105:153,,,完全不能满足我的要求
105,105,105:154,,,D90：对NEX-5N失望后，
105,105,105:155,,,还是换了尼康做备机。
105,105,105:156,,,已经拍了些照片了。
105,105,105:157,FOCUS#OPERATION_PERFORMANCE,positive,感觉对焦速度很快。
105,105,105:158,,,我找了个二手的AF28-85 3.5-4.5的镜头，
105,105,105:159,,,感觉拍出来还是不错的。
105,105,105:160,,,另外还有一个50 1.8d的定焦镜头。
105,105,105:161,,,28-85 3.5-4.5的镜头平时拍拍小孩，
105,105,105:162,,,出片的成功率甚至比5D2+50 1.4高。
105,105,105:163,,,我觉得还是由于50 1.4d的对焦速度太慢导致的。
106,106,106:0,,,买了5D3 刚摸了3小时 简单说下5D3的感受
106,106,106:1,,,刚玩了一会
106,106,106:2,,,简单说下5D3的感受
106,106,106:3,CAMERA#QUALITY,positive,一 做工比5D2扎实很多
106,106,106:4,,,重好多啊 +24-70L沉死了
106,106,106:5,CAMERA#OPERATION_PERFORMANCE,positive,二 功能相当的多
106,106,106:6,SOFTWARE#DESIGN_FEATURES,positive,设置相当的细腻
106,106,106:7,SOFTWARE#GENERAL,positive,多重曝光非常好玩 O(∩_∩)O哈哈~
106,106,106:8,FOCUS#OPERATION_PERFORMANCE,positive,三 对焦点那个多啊
106,106,106:9,,,61点AF 41点十字AF 壮观
106,106,106:10,PHOTO#QUALITY,positive,四 白平衡和颜色超准确的
106,106,106:11,PHOTO#QUALITY,positive,四 白平衡和颜色超准确的
