/Reviews,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/text
88,88,88:47,KEYBOARD#DESIGN_FEATURES,negative,"但是好像没有确定键（是我小白了吗？),"
88,88,88:48,,,打字时选择第二第三候选字不方便。
88,88,88:49,,,2、摄像头，
88,88,88:50,MULTIMEDIA_DEVICES#QUALITY,positive,光线好的时候照片质量很高，
88,88,88:51,,,不过标称810w，
88,88,88:52,,,但我自己乘一下好像只有刚好800w，
88,88,88:53,,,似乎背照式CMOS没起作用，
88,88,88:54,MULTIMEDIA_DEVICES#QUALITY,negative,总体噪点还是不少，
88,88,88:55,DISPLAY#QUALITY,negative,补光灯强度也偏低。
88,88,88:56,PHONE#GENERAL,positive,总体效果其实很不错，
88,88,88:57,,,只是没有想象中强悍。
88,88,88:58,,,3、关于指纹收集器，
88,88,88:59,,,其实虽然很容易沾上指纹，
88,88,88:60,,,但平时不注意还是没什么影响
88,88,88:61,BATTERY#QUALITY,positive,4、电池续航不错，
88,88,88:62,,,"你要光待机一晚上（是在线，不是飞行模式）电池才消耗1%,"
88,88,88:63,,,但你要玩大型游戏，
88,88,88:64,,,两分钟就1%，
88,88,88:65,,,视频没有具体算过，
88,88,88:66,,,不过感觉耗电明显比游戏少不少。
88,88,88:67,,,我不是评测帝，
88,88,88:68,,,硬件上也说不上什么，
88,88,88:69,,,反正高通8255还是不错的，
88,88,88:70,,,兔子跑分我跑了两次，
88,88,88:71,,,一次2860，
88,88,88:72,,,一次2933。
88,88,88:73,,,总体来说这款手机我很喜欢，
88,88,88:74,PHONE#QUALITY,positive,2240的东西有这样的品质还是很值的。
89,89,89:0,,,Oppo find x903使用感受
89,89,89:1,,,入手半个月了，
89,89,89:2,,,看到网上对find的骂声一片，
89,89,89:3,,,不知道他们哪来的根据，
89,89,89:4,,,我就写写我自己使用的感受吧
89,89,89:5,DISPLAY#DESIGN_FEATURES,positive,外观来看很大气，
89,89,89:6,,,屏幕4.0的，
89,89,89:7,KEYBOARD#OPERATION_PERFORMANCE,positive,侧滑的键盘对我这样经常查英文单词的人来说很实用。
89,89,89:8,DISPLAY#DESIGN_FEATURES,negative,显示屏周围没用的区域太多了，
89,89,89:9,,,虽然显得大气，
89,89,89:10,,,但是装在兜兜里略显沉重。
89,89,89:11,,,硬件方面，
89,89,89:12,,,感觉性价比并不像网上那些人说的那么差，
89,89,89:13,,,与同样配置的htc g11比，
89,89,89:14,,,htc g11 行货3200+，
89,89,89:15,,,x903 现在预售价2999，
89,89,89:16,,,如果你非要说g11的内存比x903 大那么一点，
89,89,89:17,,,你认为这点值回300元的差价，
89,89,89:18,,,我就不说什么了……
89,89,89:19,,,送了两块电池，
89,89,89:20,POWER_SUPPLY#USABILITY,negative,可惜没给座充。
89,89,89:21,PHONE#QUALITY,positive,质量问题本人无意间测试过了，
89,89,89:22,,,从桌子上摔下来一点事也没有……
89,89,89:23,HARDWARE#QUALITY,positive,当然和小米手机的全球震爆价和宇宙无敌的硬件配置比是没法比，
89,89,89:24,,,小米手机我周围的朋友就没有一个在网上买到的，
89,89,89:25,,,坑爹啊
89,89,89:26,PHONE#USABILITY,positive,x903 的音质方面没的说，
89,89,89:27,,,杜比认证的，
89,89,89:28,,,用了就知道。
89,89,89:29,HARDWARE#USABILITY,positive,听筒效果也不错
89,89,89:30,,,软件方面，
89,89,89:31,SOFTWARE#OPERATION_PERFORMANCE,positive,感觉做的很细，
89,89,89:32,,,很用心，
89,89,89:33,,,独有的near me市场 near me音乐 near me 阅读，
89,89,89:34,,,下载东西方便很多，
89,89,89:35,,,大部分都免费的，
89,89,89:36,,,就算有花积分的，
89,89,89:37,,,赠送的10000积分绝对够用。
89,89,89:38,SOFTWARE#USABILITY,positive,自动关机功能和关机闹铃功能都很实用。
89,89,89:39,OS#USABILITY,positive,自动关机功能和关机闹铃功能都很实用。
89,89,89:40,,,系统的版本是安卓2.2的，
89,89,89:41,,,看看以后能不能刷刷机吧……
89,89,89:42,SOFTWARE#OPERATION_PERFORMANCE,negative,开机自动启动的软件太多了，
89,89,89:43,,,占用内存太大，
89,89,89:44,SOFTWARE#OPERATION_PERFORMANCE,negative,导致玩游戏的时候有时候卡，
89,89,89:45,,,手动关闭没用程序后，
89,89,89:46,,,会好很多。
89,89,89:47,,,有的人说x903 是山寨，
89,89,89:48,,,我不明白哪里山寨了……
89,89,89:49,,,我到现在还没见过一款和这个相似的手机，
89,89,89:50,PHONE#QUALITY,positive,质量上也很过关，
89,89,89:51,PHONE#OPERATION_PERFORMANCE,positive,特色也很明显。
89,89,89:52,,,如果你硬要说它的系统是山寨……
89,89,89:53,,,那请你洗洗睡吧
89,89,89:54,,,总结来说，
89,89,89:55,,,我个人还是很满意的，
89,89,89:56,,,当时买手机的时候是奔着魅族M9去的（音乐手机控 ），
89,89,89:57,,,刚一走进苏宁，
89,89,89:58,,,就被x903 吸引了，
89,89,89:59,,,然后试了一下样机感觉不错，
89,89,89:60,,,就订货了。
89,89,89:61,,,oppo的广告确实打的很凶（记得走过北京的某一地铁站，整个一排走廊全都是莱昂纳多的嘴脸。。。）
89,89,89:62,,,但这并没有影响手机本身的品质。
89,89,89:63,,,同学前两天去买htc g15，
89,89,89:64,,,网上看报价2070 ，到店里一看行货2600……
89,89,89:65,,,于是我再也不相信网上报价了。
89,89,89:66,PHONE#PRICE,negative,很多人说x903 价格偏高，
89,89,89:67,,,我估计是被网上其他手机的报价唬着了。
89,89,89:68,,,五毛党要喷请便，
89,89,89:69,,,喷完立刻汇入5毛
90,90,90:0,,,荣耀入手4个月的使用感受
90,90,90:1,,,手机是1月份买的，
90,90,90:2,,,本来是想买摩托的me525+的，
90,90,90:3,,,到店里一看，
90,90,90:4,PHONE#DESIGN_FEATURES,negative,机子外形不是自己喜欢的，
90,90,90:5,,,没有棱角，
90,90,90:6,DISPLAY#DESIGN_FEATURES,negative,屏幕和c7的一样大都是3.5的太小。
90,90,90:7,,,店员推荐了8860，
90,90,90:8,,,开始听见是国产牌子，
90,90,90:9,,,有些犹豫！
90,90,90:10,,,在网上看遍了手机，
90,90,90:11,,,苹果的太贵，
90,90,90:12,,,买不起!
90,90,90:13,PHONE#OPERATION_PERFORMANCE,positive,亲自试试荣耀的操作体验还不错，
90,90,90:14,,,2500入手了，
90,90,90:15,,,没有要话费，
90,90,90:16,,,因为官方最便宜的3g套餐要66，
90,90,90:17,,,自己用的是36块钱的卡，
90,90,90:18,,,送500兆流量，
90,90,90:19,,,比官方的实惠很多！
90,90,90:20,DISPLAY#DESIGN_FEATURES,positive,优点：屏幕够大，
90,90,90:21,DISPLAY#QUALITY,positive,分辨率不错，
90,90,90:22,,,车间带另外一个班的班长用的是三星i9220，
90,90,90:23,DISPLAY#QUALITY,positive,他也对荣耀的屏幕细腻度很惊艳！
90,90,90:24,MULTIMEDIA_DEVICES#QUALITY,positive,播放高清视频很给力，
90,90,90:25,SOFTWARE#OPERATION_PERFORMANCE,positive,系统自带的播放器还挺好！
90,90,90:26,KEYBOARD#DESIGN_FEATURES,negative,就是没有虚拟音量键，
90,90,90:27,,,需要操纵物理键控制！
90,90,90:28,,,游戏体验，
90,90,90:29,,,至今只安装了小鸟，僵尸，水果一些常规游戏，
90,90,90:30,,,地牢猎手狂野飞车神马的在c7上都通关了，
90,90,90:31,,,没有安装！
90,90,90:32,SOFTWARE#QUALITY,positive,流畅度不错！
90,90,90:33,,,因为喜欢听歌。
90,90,90:34,,,装了天天动听 酷狗，
90,90,90:35,,,酷我音乐，
90,90,90:36,,,开讯音乐几个播放器，
90,90,90:37,SOFTWARE#OPERATION_PERFORMANCE,positive,很喜欢天天动听的歌词界面，
90,90,90:38,,,和电脑一样很漂亮！
90,90,90:39,HARDWARE#OPERATION_PERFORMANCE,positive,内置音频不错，
90,90,90:40,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive,耳机播放音质不错！
90,90,90:41,,,输入法，
90,90,90:42,,,现在用搜狗，
90,90,90:43,OS#OPERATION_PERFORMANCE,positive,界面很漂亮，
90,90,90:44,OS#OPERATION_PERFORMANCE,positive,输入速度很快！
90,90,90:45,MULTIMEDIA_DEVICES#QUALITY,positive,像素不错，
90,90,90:46,MULTIMEDIA_DEVICES#QUALITY,positive,照片很清晰，
90,90,90:47,,,用第三方的照片处理器处理后很给力！
90,90,90:48,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,negative,缺点：铃声震动感太小，
90,90,90:49,,,闹钟在车间里都感应不到震动。
90,90,90:50,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,negative,视频录像时的音效很坑爹，
90,90,90:51,,,基本不用录像功能了！
90,90,90:52,,,因为是定制机，
90,90,90:53,OS#OPERATION_PERFORMANCE,negative,后台总是自运行很多程序无法卸载！
90,90,90:54,,,"也懒得rot,"
90,90,90:55,,,不玩什么XX游戏rot没用!
90,90,90:56,,,总结：华为荣耀这货基本不错，
90,90,90:57,,,算是好机子！
90,90,90:58,,,就像乔大爷说的，
90,90,90:59,,,世界上没有完美的手机！
90,90,90:60,,,冲着荣耀，
90,90,90:61,,,以后支持国产了！
91,91,91:0,,,900使用感受
91,91,91:1,,,很好，
91,91,91:2,,,很强大，
91,91,91:3,,,特别是售后客服很牛B，
91,91,91:4,,,亲用900感受，
91,91,91:5,,,先说说它的优点吧！！
91,91,91:6,,,额想了半天想不到一个优点。。
91,91,91:7,,,那就说说缺点吧！
91,91,91:8,HARDWARE#DESIGN_FEATURES,negative,1.四个角是直角，
91,91,91:9,,,拿在手上手心会痛，
91,91,91:10,KEYBOARD#QUALITY,negative,2.按键漏光，
91,91,91:11,KEYBOARD#QUALITY,negative,按键发黄，
91,91,91:12,HARDWARE#QUALITY,negative,感应器那边也漏光，
91,91,91:13,DISPLAY#QUALITY,negative,3.屏幕上下边有缝隙。
91,91,91:14,DISPLAY#QUALITY,negative,4.按下屏幕会有吱吱声，
91,91,91:15,MULTIMEDIA_DEVICES#QUALITY,negative,5.通话时声音有卡钝现象，
91,91,91:16,,,才用几天，
91,91,91:17,,,电话也少，
91,91,91:18,,,不知道是本身还是对方的问题。
91,91,91:19,BATTERY#QUALITY,negative,6.飞行模式待机一晚上电池耗电71%，
91,91,91:20,,,待机时有开定位功能，
91,91,91:21,,,去售后，
91,91,91:22,,,售后服务人员说这个很正常啦，
91,91,91:23,,,开定位一个晚上本来就是耗这么多的，
91,91,91:24,,,没耗这么多才不正常，
91,91,91:25,,,智能机都是这样，
91,91,91:26,,,无语啊！！
91,91,91:27,,,7.一听音乐，
91,91,91:28,,,一玩游戏，
91,91,91:29,KEYBOARD#USABILITY,negative,反回键立马失灵，
91,91,91:30,,,或是按一下直接进后台，
91,91,91:31,,,有时下面三个键都失灵。。。。。。
91,91,91:32,,,问题也不是很多啦，
91,91,91:33,,,也不是很重要，
91,91,91:34,,,要是不玩游戏不听音乐，
91,91,91:35,,,电话少少的，
91,91,91:36,,,喜欢一天三四次冲电，
91,91,91:37,,,基本上当成手表跟闹钟用的话，
91,91,91:38,,,那这手机还是蛮不错的值得入手
92,92,92:0,,,刷完923了，
92,92,92:1,,,谈下感受。
92,92,92:2,,,说下大家都关心的
92,92,92:3,PHONE#QUALITY,positive,1，发热依然严重，
92,92,92:4,PHONE#CONNECTIVITY,negative,2，信号没传说那么给力。。。
92,92,92:5,MEMORY#USABILITY,positive,3，可用内存多了，
92,92,92:6,,,4，很干净，
92,92,92:7,,,一个内置软件都没！
92,92,92:8,,,和2.3 系统，
92,92,92:9,,,差别很大。。。。。。。
92,92,92:10,,,简洁的一塌糊涂。。。。
92,92,92:11,,,总之提醒大家谨慎刷吧，，，，
93,93,93:0,,,入手黑莓9000的感受
93,93,93:1,,,很久以前就想弄部全键盘的手机用了，
93,93,93:2,,,一直徘徊在E72和黑莓9000之间，
93,93,93:3,,,终于在一个星期前入手一部沃达丰版9000，
93,93,93:4,,,入手第一感觉，
93,93,93:5,,,很皮实，
93,93,93:6,,,有种厚重感，
93,93,93:7,,,很适合男士使用。
93,93,93:8,KEYBOARD#DESIGN_FEATURES,positive,键盘颗粒比72要大，
93,93,93:9,,,按起来很舒服，
93,93,93:10,,,尤其是黑莓的招牌－轨迹球，
93,93,93:11,,,感觉很另类。
93,93,93:12,,,屏幕2.6寸，
93,93,93:13,,,iPhone的分辨率，
93,93,93:14,OS#QUALITY,positive,细腻程度可想而知了。
93,93,93:15,OS#OPERATION_PERFORMANCE,positive,系统界面简单，
93,93,93:16,,,由于没用过黑莓，
93,93,93:17,,,就是分类菜单不太熟悉。
93,93,93:18,PHONE#CONNECTIVITY,positive,信号很稳定，
93,93,93:19,PHONE#CONNECTIVITY,positive,通话质量很好，
93,93,93:20,,,短信就不用说了，
93,93,93:21,,,聊天模式，
93,93,93:22,,,和iPhone一样。
93,93,93:23,PHONE#USABILITY,positive,上网速度很快，
93,93,93:24,,,"我用的是联通3G,"
93,93,93:25,SOFTWARE#OPERATION_PERFORMANCE,negative,自带浏览器不如苹果。
93,93,93:26,SOFTWARE#OPERATION_PERFORMANCE,positive,软件也不少，
93,93,93:27,,,UC QQ和飞信都有，
93,93,93:28,,,我用的着的都有。
93,93,93:29,,,断网问题有，
93,93,93:30,,,断过3次都是切换3G模式的时候断，
93,93,93:31,,,定位没用过，
93,93,93:32,,,也没找到类似高德那种导航软件。
93,93,93:33,,,游戏也没试，
93,93,93:34,,,本来也没打算用他玩游戏，
93,93,93:35,SOFTWARE#OPERATION_PERFORMANCE,positive,我觉得目前来说游戏性能能超过iPhone的手机还没有吧。
93,93,93:36,SOFTWARE#OPERATION_PERFORMANCE,positive,输入法自带的就很不错。
93,93,93:37,,,但不知道为什么用手机编辑帖子到这里字数多了界面有些卡了，
93,93,93:38,,,不是整个手机卡，
93,93,93:39,SOFTWARE#OPERATION_PERFORMANCE,negative,只是编辑界面卡。
93,93,93:40,,,摄像头也就是娱乐而已。
93,93,93:41,,,最后是待机，
93,93,93:42,,,正常电话短信上网能用一天半，
93,93,93:43,,,我上网比较频繁。
94,94,94:0,,,u970两个月使用感受
94,94,94:1,,,本人七月份在淘宝购得，
94,94,94:2,,,价格1450，
94,94,94:3,,,说一下使用两个月的感受
94,94,94:4,,,1.2G CPU，
94,94,94:5,OS#OPERATION_PERFORMANCE,positive,1G RAM系统运行流畅，
94,94,94:6,,,玩大的游戏不卡。
94,94,94:7,SOFTWARE#OPERATION_PERFORMANCE,positive,软件应用比较丰富，
94,94,94:8,OS#OPERATION_PERFORMANCE,positive,安卓4.0应用体验还不错。
94,94,94:9,,,手机外观一般，
94,94,94:10,,,做工还将就，
94,94,94:11,,,但相比于国际品牌还是有一定的距离。
94,94,94:12,DISPLAY#QUALITY,positive,屏幕显示效果不错，
94,94,94:13,,,在阳光强的地方显示也可以，
94,94,94:14,,,看手机时不用手遮，
94,94,94:15,,,但阳光下很容易发现点阵，
94,94,94:16,,,不过完全不影响使用，
94,94,94:17,DISPLAY#OPERATION_PERFORMANCE,positive,总体说显示效果满意。
94,94,94:18,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,negative,相机不得不说，
94,94,94:19,,,效果实在太差，
94,94,94:20,,,不如NOKIA200万相素手机效果，
94,94,94:21,HARDWARE#QUALITY,negative,闪光灯亮度不够。
94,94,94:22,,,电源一般，
94,94,94:23,,,如果不连网还可以使用一天多，
94,94,94:24,,,如果连网一天不到，
94,94,94:25,,,连网太费电，
94,94,94:26,POWER_SUPPLY#QUALITY,negative,充电确实很慢，
94,94,94:27,,,2－3小时能充满。
94,94,94:28,PHONE#QUALITY,negative,散热不好，
94,94,94:29,,,特别是连网和玩大型游戏时，
94,94,94:30,,,玩2，3十分钟后盖上方就会很汤，
94,94,94:31,,,不过影响不算大，
94,94,94:32,,,还算能接受。
94,94,94:33,,,总体来说我还是比较满意，
94,94,94:34,MULTIMEDIA_DEVICES#GENERAL,negative,最不满意就是相机，
94,94,94:35,,,不过这个价位差不多就这配置的手机，
94,94,94:36,PHONE#PRICE,positive,性价比还可以，
94,94,94:37,,,国产手机和国际品牌的手机还是有一定的差距，
94,94,94:38,,,希望国产手机能不段努力啊。
95,95,95:0,,,基亚808用户谈一下这几天用机的感受
95,95,95:1,SOFTWARE#OPERATION_PERFORMANCE,negative,诺基亚808手机桌面相机快捷软件有问题，
95,95,95:2,,,如果把桌面的相片删除掉，
95,95,95:3,,,桌面相机快捷软件就打不开，
95,95,95:4,,,如果拍照的话，
95,95,95:5,,,非要通过手机侧的拍照按键才能打开相机；
95,95,95:6,HARDWARE#QUALITY,negative,另外手机听筒也有问题，
95,95,95:7,,,通话的时候听筒内面有嗡嗡的杂音，
95,95,95:8,PHONE#QUALITY,negative,导致传声音质很差，
95,95,95:9,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,negative,拍照功能比较复杂，
95,95,95:10,PORTS#USABILITY,negative,上网很慢，
95,95,95:11,OS#USABILITY,negative,下载软件也很慢。
95,95,95:12,,,我的手机是6月11号入手的。
95,95,95:13,,,不知道随着贝拉系统升级到FP2后怎么样，
95,95,95:14,,,也不知道这个系统能什么时候才能升级啊。
96,96,96:0,,,先买了c8825d使用两天，
96,96,96:1,,,优点很多，
96,96,96:2,CPU#USABILITY,positive,速度快，
96,96,96:3,SOFTWARE#USABILITY,positive,gps搜星定位快，
96,96,96:4,MULTIMEDIA_DEVICES#QUALITY,positive,通话质量也不错。
96,96,96:5,,,随后发现问题，
96,96,96:6,MULTIMEDIA_DEVICES#QUALITY,negative,开机几个小时后3g网络失效，
96,96,96:7,,,表现为网页无法打开，
96,96,96:8,,,qq、微信脱网，
96,96,96:9,,,重新启动后又恢复正常，
96,96,96:10,,,两天时间这个故障出现6、7次吧。
96,96,96:11,,,据说这是c8825d的通病。
96,96,96:12,,,在即时通信软件风行的今天这个故障是无法忍受的，
96,96,96:13,,,比如朋友发微信给你而你根本没在线，
96,96,96:14,,,很尴尬啊！
97,97,97:0,,,随后又买了c8950d，
