/Reviews,,,,,,,,,
/@slot1,/@slot12,/@slot2,/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/text
u,u,u,Nokia_Lumia_1020_1,104,Nokia_Lumia_1020_1:3,758,PHONE#USABILITY,positive,Gebruiksvriendelijk.
u,u,u,Nokia_Lumia_1020_1,104,Nokia_Lumia_1020_1:4,759,SOFTWARE#OPERATION_PERFORMANCE,positive,"Goed navigatiesysteem (""tom-Tom"")."
u,u,u,Nokia_Lumia_1020_2,105,Nokia_Lumia_1020_2:1,760,PHONE#GENERAL,positive,Prima telefoon en een geweldige camera je weet echt niet wat je ziet er gaat een wereld voor je open
u,u,u,Nokia_Lumia_1020_2,105,Nokia_Lumia_1020_2:1,760,MULTIMEDIA_DEVICES#GENERAL,positive,Prima telefoon en een geweldige camera je weet echt niet wat je ziet er gaat een wereld voor je open
u,u,u,Nokia_Lumia_1020_3,106,Nokia_Lumia_1020_3:1,761,,,Ik heb mijn iPhone 5 geruild voor een Nokia 1020.
u,u,u,Nokia_Lumia_1020_3,106,Nokia_Lumia_1020_3:2,762,PHONE#GENERAL,positive,Wat een verademing.
u,u,u,Nokia_Lumia_1020_3,106,Nokia_Lumia_1020_3:3,763,PHONE#CONNECTIVITY,positive,Nu heb ik een foto/beltoestel met een veel beter bereik.
u,u,u,Nokia_Lumia_1020_3,106,Nokia_Lumia_1020_3:4,764,MULTIMEDIA_DEVICES#QUALITY,positive,Mijn WiFi werkt in het hele huis en de foto's zijn van superieure kwaliteit.
u,u,u,Nokia_Lumia_1020_3,106,Nokia_Lumia_1020_3:4,764,PHONE#CONNECTIVITY,positive,Mijn WiFi werkt in het hele huis en de foto's zijn van superieure kwaliteit.
u,u,u,Nokia_Lumia_1020_3,106,Nokia_Lumia_1020_3:5,765,BATTERY#OPERATION_PERFORMANCE,neutral,"De accu gaat iets langer mee, maar bij veelvuldig gebruik, gaat het toch hard."
u,u,u,Nokia_Lumia_1020_3,106,Nokia_Lumia_1020_3:6,766,,,Een speciale batterij App waarschuwt nu als er iets ongemerkt aan blijft staan.
u,u,u,Nokia_Lumia_1020_3,106,Nokia_Lumia_1020_3:7,767,,,Verder mis ik geen enkele App tov de Iphone.
u,u,u,Nokia_Lumia_1020_3,106,Nokia_Lumia_1020_3:8,768,DISPLAY#QUALITY,positive,"Het scherm is een stuk groter en scherper, hetgeen vooral fijn is bij Youtube filmpjes."
u,u,u,Nokia_Lumia_1020_3,106,Nokia_Lumia_1020_3:8,768,DISPLAY#DESIGN_FEATURES,positive,"Het scherm is een stuk groter en scherper, hetgeen vooral fijn is bij Youtube filmpjes."
u,u,u,Nokia_Lumia_1020_3,106,Nokia_Lumia_1020_3:9,769,,,Kortom even door de zure appel heenbijten en daarna heb je je fototoestel altijd bij je en kun je toevallig ook nog bellen en Whatapp-en.
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:1,770,SHIPPING#QUALITY,positive,"Ik heb de ""black edition"" besteld en snel geleverd gekregen door bol.com."
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:2,771,PHONE#DESIGN_FEATURES,positive,"De ""black edition"" ziet er alvast een stuk minder plastick uit dan de standaard versie, meer zelfs, het toestel ziet er echt wel goed uit."
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:3,772,PHONE#OPERATION_PERFORMANCE,positive,"Om het kort te houden, het is een toptoestel, zeer snel en krachtig, vele mogelijkheden, je kan bijna alles naar je smaak zetten, app's draaien allen soepel, prachtige foto's met veel mogelijkheden in filters enz..., het scherm is fenomenaal en waarschijnlijk vergeet ik nog wel een paar puntjes."
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:3,772,PHONE#GENERAL,positive,"Om het kort te houden, het is een toptoestel, zeer snel en krachtig, vele mogelijkheden, je kan bijna alles naar je smaak zetten, app's draaien allen soepel, prachtige foto's met veel mogelijkheden in filters enz..., het scherm is fenomenaal en waarschijnlijk vergeet ik nog wel een paar puntjes."
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:3,772,DISPLAY#QUALITY,positive,"Om het kort te houden, het is een toptoestel, zeer snel en krachtig, vele mogelijkheden, je kan bijna alles naar je smaak zetten, app's draaien allen soepel, prachtige foto's met veel mogelijkheden in filters enz..., het scherm is fenomenaal en waarschijnlijk vergeet ik nog wel een paar puntjes."
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:3,772,SOFTWARE#OPERATION_PERFORMANCE,positive,"Om het kort te houden, het is een toptoestel, zeer snel en krachtig, vele mogelijkheden, je kan bijna alles naar je smaak zetten, app's draaien allen soepel, prachtige foto's met veel mogelijkheden in filters enz..., het scherm is fenomenaal en waarschijnlijk vergeet ik nog wel een paar puntjes."
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:3,772,MULTIMEDIA_DEVICES#QUALITY,positive,"Om het kort te houden, het is een toptoestel, zeer snel en krachtig, vele mogelijkheden, je kan bijna alles naar je smaak zetten, app's draaien allen soepel, prachtige foto's met veel mogelijkheden in filters enz..., het scherm is fenomenaal en waarschijnlijk vergeet ik nog wel een paar puntjes."
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:4,773,BATTERY#OPERATION_PERFORMANCE,neutral,"Mindere zaken, de batterij trekt het goed als je de gsm gewoon gebruikt of in stand-by, echter bij intensief gebruikt (als navigatie in de wagen of gamen bv.) loopt de batterij wel (erg) snel leeg."
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:5,774,DISPLAY#MISCELLANEOUS,negative,"Het grote en heldere scherm komt dus met een prijs, het vreet aan je batterij."
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:6,775,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,neutral,"De camera werkt vlot, maar toch soms een tikje shutterlag, bij dusitere omstandigheden is de camera niet slecht, maar ook niet echt top te noemen, misschien nog een klein puntje over de camera, je kan het geluid er niet van afzetten en het staat vrij luid, dit is blijbaar een wettelijke issue in bepaalde regio's."
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:7,776,PHONE#GENERAL,positive,"Maar, alles samen, voor de huidige prijs krijg je een ubertoestel."
u,u,u,Samsung_Galaxy_S4_5,107,Samsung_Galaxy_S4_5:7,776,PHONE#PRICE,positive,"Maar, alles samen, voor de huidige prijs krijg je een ubertoestel."
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:1,777,PHONE#DESIGN_FEATURES,positive,De Mat Black editie van de Samsung S4 ziet er meer kwalitatief uit dan de andere versies.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:2,778,,,Dus was mijn keuze snel gemaakt.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:3,779,,,Het begon al toen ik hem voor de eerste keer aanzette.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:4,780,PHONE#USABILITY,positive,Een SD kaart of je Sim kaart er in of eruit uithalen gaat makkelijk.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:5,781,,,Ik gebruik mijn telefoon dagelijks.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:6,782,,,"Voor redelijk wat zaken: E-mails, FB, instagram, surfen op het internet, smsen en natuurlijk ook bellen."
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:7,783,PHONE#MISCELLANEOUS,positive,Dit toestel kan zeker multitasking aan.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:8,784,PHONE#PRICE,positive,Het is een van de snelste smartphones op de markt en zeker zijn prijs waard.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:8,784,PHONE#OPERATION_PERFORMANCE,positive,Het is een van de snelste smartphones op de markt en zeker zijn prijs waard.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:9,785,PHONE#DESIGN_FEATURES,neutral,"De achterkant van de Mat Zwarte versie lijkt en voelt aan alsof het leer is, Maar in feite is het kunststof."
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:10,786,PHONE#DESIGN_FEATURES,positive,Ook is hij zeer mooi afgewerkt langs de randen van het scherm.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:11,787,,,Ik gebruik mijn telefoon veel.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:12,788,BATTERY#OPERATION_PERFORMANCE,neutral,Mijn batterij gaat ongeveer 1 tot 2 dagen mee.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:13,789,,,"Natuurlijk staat mijn energiebesparing aan, Mijn wifi staat wel altijd aan omdat ik graag meteen een melding krijg van mijn email, of andere apps."
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:14,790,PHONE#GENERAL,positive,besluit: Ik raad de S4 zeker aan andere mensen aan.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:15,791,PHONE#GENERAL,positive,Het is een veelzijdige smartphone.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:16,792,MULTIMEDIA_DEVICES#QUALITY,positive,Zijn camera is van top kwaliteit en hij neemt fotos en filmt in hoge revolutie.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:17,793,MULTIMEDIA_DEVICES#QUALITY,positive,"Muziek of ander geluid wordt mooi afgespeelt, en ook nog redelijk luid."
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:17,793,MULTIMEDIA_DEVICES#DESIGN_FEATURES,positive,"Muziek of ander geluid wordt mooi afgespeelt, en ook nog redelijk luid."
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:18,794,PHONE#DESIGN_FEATURES,positive,Hij heeft ook een heerlijk formaat.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:19,795,,,Ik hou graag van een grote smartphone omdat ik veel surf op het internet.
u,u,u,Samsung_Galaxy_S4_4,108,Samsung_Galaxy_S4_4:20,796,DISPLAY#DESIGN_FEATURES,positive,Vandaar is een groot scherm handiger dan een klein scherm.
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:1,797,,,Heb hiervoor een Iphone gehad en vanwege krappe kas de Samsung S4 besteld.
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:2,798,PHONE#DESIGN_FEATURES,positive,"Telefoon ziet er goed uit, en door de bewerkte achterkant veel minder plastic als de reguliere S4."
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:3,799,PHONE#USABILITY,negative,"Hij is lekker licht maar wel aan de grote kant, net niet lekker te bedienen met 1 hand."
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:3,799,PHONE#DESIGN_FEATURES,negative,"Hij is lekker licht maar wel aan de grote kant, net niet lekker te bedienen met 1 hand."
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:4,800,DISPLAY#QUALITY,positive,Scherm is goed helder en er zitten heeeeeel veel opties op.
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:4,800,PHONE#DESIGN_FEATURES,positive,Scherm is goed helder en er zitten heeeeeel veel opties op.
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:5,801,OS#USABILITY,negative,"Dit heeft ook zn nadeel dat alles in sub-mappen en sub-menu's staat waar bij de iphone alles recht toe recht aan is, dus even wennen voor mij dat de ene optie anders benaderd moet worden dan de andere."
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:6,802,MULTIMEDIA_DEVICES#QUALITY,negative,"Foto qualitijt vind ik wat minder, de foto's zien er grauwig uit en vaak bewogen."
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:7,803,MULTIMEDIA_DEVICES#QUALITY,positive,Videos aan de andere kant zien er heel helder en perfect uit.
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:8,804,BATTERY#OPERATION_PERFORMANCE,neutral,Ik ben een intensieve gebruiker en de batterij moet ik zeker wel elke dag opladen.
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:9,805,,,Soms haal ik 8 uur avonds niet en moet ik m bij laden.
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:10,806,,,Het opladen zelf gaat redelijk vlot.
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:11,807,MULTIMEDIA_DEVICES#DESIGN_FEATURES,negative,Mijn grootste ergernis is dat je ALTIJD je shutter geluid hoort bij het maken van een foto!!
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:12,808,OS#DESIGN_FEATURES,negative,"Ook irritant aan de samsung is dat ik geen meldingsbadges heb, dus moet whatsapp en Facebook eerst openen om te zien of ik een melding heb."
u,u,u,Samsung_Galaxy_S4_1,109,Samsung_Galaxy_S4_1:13,809,PHONE#GENERAL,negative,Zodra ik weer een nieuw abonnement mag afsluiten zal ik wel weer voor een Iphone gaan
u,u,u,Samsung_Galaxy_S4_3,110,Samsung_Galaxy_S4_3:1,810,,,"Ik heb hiervoor een iphone gehad en dacht dat ik nooit anders wilde, maar toch voor een Samsung gekozen."
u,u,u,Samsung_Galaxy_S4_3,110,Samsung_Galaxy_S4_3:2,811,PHONE#GENERAL,positive,Nog geen moment spijt van gehad!
u,u,u,Samsung_Galaxy_S4_3,110,Samsung_Galaxy_S4_3:3,812,PHONE#OPERATION_PERFORMANCE,positive,De telefoon werkt erg fijn!
u,u,u,Samsung_Galaxy_S4_3,110,Samsung_Galaxy_S4_3:4,813,PHONE#DESIGN_FEATURES,negative,"Het enige nadeel is, is dat ie wat groot is..."
u,u,u,Samsung_Galaxy_S4_2,111,Samsung_Galaxy_S4_2:1,814,PHONE#OPERATION_PERFORMANCE,positive,alles loopt vlotjes en hij werkt nog steeds prima tegen over de iphones.
u,u,u,Samsung_Galaxy_S4_2,111,Samsung_Galaxy_S4_2:2,815,PHONE#OPERATION_PERFORMANCE,positive,nog altijd even snel als bij aankoop!
u,u,u,Samsung_Galaxy_S4_2,111,Samsung_Galaxy_S4_2:3,816,KEYBOARD#OPERATION_PERFORMANCE,positive,heel mooi scherm en zeer goede touchscreen die ook nog steeds prima werkt.
u,u,u,Samsung_Galaxy_S4_2,111,Samsung_Galaxy_S4_2:3,816,DISPLAY#DESIGN_FEATURES,positive,heel mooi scherm en zeer goede touchscreen die ook nog steeds prima werkt.
u,u,u,Samsung_Galaxy_S4_2,111,Samsung_Galaxy_S4_2:4,817,DISPLAY#QUALITY,positive,Het scherm gaat niet snel kapot.
u,u,u,Samsung_Galaxy_S4_2,111,Samsung_Galaxy_S4_2:5,818,PHONE#QUALITY,positive,k heb hem al meerdere keren laten vallen op de zijkanten en een paar keer op het scherm en er is nog geen krasje aan!
u,u,u,Samsung_Galaxy_S4_2,111,Samsung_Galaxy_S4_2:5,818,DISPLAY#QUALITY,positive,k heb hem al meerdere keren laten vallen op de zijkanten en een paar keer op het scherm en er is nog geen krasje aan!
u,u,u,Samsung_Galaxy_S4_2,111,Samsung_Galaxy_S4_2:6,819,PHONE#GENERAL,positive,dit is zeker een aanrader!!
u,u,u,Samsung_Galaxy_S2_Plus_5,112,Samsung_Galaxy_S2_Plus_5:1,820,,,Mijn zoon (34 jaar) en ikzelf (64 jaar) hebben alletwee een Samsung Galaxy2 Plus gekocht.
u,u,u,Samsung_Galaxy_S2_Plus_5,112,Samsung_Galaxy_S2_Plus_5:2,821,PHONE#GENERAL,positive,Het is een fantastisch toestel.
u,u,u,Samsung_Galaxy_S2_Plus_5,112,Samsung_Galaxy_S2_Plus_5:3,822,,,Dus ook voor de iets oudere gebruiker. ;-)
u,u,u,Samsung_Galaxy_S2_Plus_5,112,Samsung_Galaxy_S2_Plus_5:4,823,PHONE#USABILITY,positive,Het wijst de weg vanzelf hoe te gebruiken.
u,u,u,Samsung_Galaxy_S2_Plus_5,112,Samsung_Galaxy_S2_Plus_5:5,824,PHONE#USABILITY,positive,Heel gebruiksvriendelijk.
u,u,u,Samsung_Galaxy_S2_Plus_5,112,Samsung_Galaxy_S2_Plus_5:6,825,PHONE#DESIGN_FEATURES,positive,Mooi formaat en vele mogelijkheden.
u,u,u,Samsung_Galaxy_S2_Plus_5,112,Samsung_Galaxy_S2_Plus_5:7,826,,,Zelf heb ik die nog niet allemaal benut maar mijn zoon wel.
u,u,u,Samsung_Galaxy_S2_Plus_5,112,Samsung_Galaxy_S2_Plus_5:8,827,PHONE#GENERAL,positive,We zijn er alletwee heel tevreden mee.
u,u,u,Samsung_Galaxy_S2_Plus_5,112,Samsung_Galaxy_S2_Plus_5:9,828,KEYBOARD#USABILITY,positive,"Het scherm heeft een ideale grootte, ook om te typen."
u,u,u,Samsung_Galaxy_S2_Plus_5,112,Samsung_Galaxy_S2_Plus_5:9,828,DISPLAY#DESIGN_FEATURES,positive,"Het scherm heeft een ideale grootte, ook om te typen."
u,u,u,HTC_Desire_320_3,113,HTC_Desire_320_3:1,829,PHONE#USABILITY,positive,"Een prima en gebruiksvriendelijke telefoon om naast gewoon telefoneren je social media, e-mail, agenda en dergelijke bij te houden en om het dagelijkse nieuws op te lezen."
u,u,u,HTC_Desire_320_3,113,HTC_Desire_320_3:1,829,PHONE#GENERAL,positive,"Een prima en gebruiksvriendelijke telefoon om naast gewoon telefoneren je social media, e-mail, agenda en dergelijke bij te houden en om het dagelijkse nieuws op te lezen."
u,u,u,HTC_Desire_320_3,113,HTC_Desire_320_3:2,830,HARD_DISC#DESIGN_FEATURES,positive,Met 8GB en de mogelijkheid van een sd kaart voldoende om foto's/filmpjes te maken en om muziek op te slaan.
u,u,u,HTC_Desire_320_3,113,HTC_Desire_320_3:3,831,BATTERY#OPERATION_PERFORMANCE,neutral,De batterij gaat bij vrij intensief gebruik 2 dagen mee.
u,u,u,HTC_Desire_320_3,113,HTC_Desire_320_3:4,832,PHONE#MISCELLANEOUS,positive,Het beeldscherm is gewoon goed en de specificaties zijn ruim voldoende voor de dagelijkse dingen.
u,u,u,HTC_Desire_320_3,113,HTC_Desire_320_3:4,832,DISPLAY#GENERAL,positive,Het beeldscherm is gewoon goed en de specificaties zijn ruim voldoende voor de dagelijkse dingen.
u,u,u,HTC_Desire_320_3,113,HTC_Desire_320_3:5,833,PHONE#GENERAL,positive,Prima keuze wat mij betreft.
u,u,u,BlackBerry_Classic_QWERTY_2,114,BlackBerry_Classic_QWERTY_2:1,834,COMPANY#GENERAL,positive,"Ik ben een BlackBerry fan, al jaren (waarschijnlijk een van de weinigen)."
u,u,u,BlackBerry_Classic_QWERTY_2,114,BlackBerry_Classic_QWERTY_2:2,835,COMPANY#GENERAL,positive,"Heel jammer dat er nog maar zo weinig belangstelling is voor Blackberry, want het zijn werkelijk ideale smartphones."
u,u,u,Honor_4X_1,115,Honor_4X_1:1,836,PHONE#GENERAL,positive,"Het is een goede gsm met een programma dat draait rond baterijverbruik, er zit zelfs een stand bij die u baterijverbruik verlengt met 5 uur."
u,u,u,Honor_4X_1,115,Honor_4X_1:2,837,,,vb: als Messenger nog openstaat dan geeft die een waarschuwing dat dat de duur verkort.
u,u,u,Honor_4X_1,115,Honor_4X_1:3,838,OS#DESIGN_FEATURES,positive,Je kunt ook kiezen welke notificaties je krijgt zodat dat niet helemaal vol staat met onnodige dinges.
u,u,u,Honor_4X_1,115,Honor_4X_1:4,839,HARD_DISC#DESIGN_FEATURES,negative,De opslagcapaciteit kan wel beter voor dat je het weet zit het vol.
u,u,u,Honor_4X_1,115,Honor_4X_1:5,840,PHONE#DESIGN_FEATURES,positive,5.5'' je zou denken dat is toch veel te groot maar nee de gsm ligt perfect in u hand en is de goede grote om video's op te zien of games op te spelen.
u,u,u,Honor_4X_1,115,Honor_4X_1:6,841,PHONE#QUALITY,positive,conclusie het is het geld echt waard.
u,u,u,Honor_4X_2,116,Honor_4X_2:1,842,,,"Ik heb een tijd lang een Samsung Galaxy S3 gebruikt, maar op een gegeven moment hield de batterij het niet langer uit dan een halve dag."
u,u,u,Honor_4X_2,116,Honor_4X_2:2,843,BATTERY#OPERATION_PERFORMANCE,positive,"Daarom ging ik op zoek naar een telefoon met een goede batterij, en die heb ik zeker gevonden!"
u,u,u,Honor_4X_2,116,Honor_4X_2:3,844,BATTERY#OPERATION_PERFORMANCE,positive,De Honor 4X houdt het twee volle dagen uit op 1 batterij als je een beetje rustig aan doet (beetje browsen enzo is prima).
u,u,u,Honor_4X_2,116,Honor_4X_2:4,845,PHONE#OPERATION_PERFORMANCE,positive,"Verder doet de telefoon echt niet onder aan de S3, en is hij zelfs sneller omdat er 2gb aan RAM in zit."
u,u,u,Honor_4X_2,116,Honor_4X_2:4,845,PHONE#GENERAL,neutral,"Verder doet de telefoon echt niet onder aan de S3, en is hij zelfs sneller omdat er 2gb aan RAM in zit."
u,u,u,Honor_4X_2,116,Honor_4X_2:5,846,,,"De S3 had 1gb, maar standaard wordt altijd al zo'n 700Mb gebruikt door het besturingssysteem."
u,u,u,Honor_4X_2,116,Honor_4X_2:6,847,PHONE#OPERATION_PERFORMANCE,positive,"De telefoon loopt echt heel soepel, ziet er mooi uit en is echt van uitstekende kwaliteit."
u,u,u,Honor_4X_2,116,Honor_4X_2:6,847,PHONE#DESIGN_FEATURES,positive,"De telefoon loopt echt heel soepel, ziet er mooi uit en is echt van uitstekende kwaliteit."
u,u,u,Honor_4X_2,116,Honor_4X_2:6,847,PHONE#QUALITY,positive,"De telefoon loopt echt heel soepel, ziet er mooi uit en is echt van uitstekende kwaliteit."
u,u,u,Honor_4X_2,116,Honor_4X_2:7,848,PHONE#QUALITY,positive,Mogelijk de beste 200 euro die ik ooit besteed heb.
u,u,u,Honor_4X_3,117,Honor_4X_3:1,849,PHONE#CONNECTIVITY,negative,"Ik heb minder dan een week gebruk, maar veel mieserie gehad, die toestel belt niet!"
u,u,u,Honor_4X_3,117,Honor_4X_3:2,850,PHONE#CONNECTIVITY,negative,"alles goed afgestelt, maar eerste keer ik mis opoepen en komt sms dat mesen hebben naar mij opgebelt en bij een gemiste oproep een bericht ingesproken, ik heb wel een restart gedaan en dat was geholpen, beetje later zelfde problem -toestel belt niet, weeral geen beltoon en achter komt een bericht dat oproep gemisr was."
u,u,u,Honor_4X_3,117,Honor_4X_3:3,851,,,"Kan ook goed zijn dat ik geen chance met een goede toestel gehad, maar in de praktijk in China alle partij is zo met dezelde defect."
u,u,u,Honor_4X_3,117,Honor_4X_3:4,852,PHONE#DESIGN_FEATURES,positive,"Dus ik raad hem niet aan mensen, schoon en groot, maar toch geluidsdefect."
u,u,u,Honor_4X_3,117,Honor_4X_3:4,852,PHONE#OPERATION_PERFORMANCE,negative,"Dus ik raad hem niet aan mensen, schoon en groot, maar toch geluidsdefect."
u,u,u,Honor_4X_3,117,Honor_4X_3:4,852,PHONE#GENERAL,negative,"Dus ik raad hem niet aan mensen, schoon en groot, maar toch geluidsdefect."
u,u,u,Honor_4X_4,118,Honor_4X_4:1,853,PHONE#PRICE,positive,Een goede telefoon voor een nog betere prijs.
u,u,u,Honor_4X_4,118,Honor_4X_4:1,853,PHONE#OPERATION_PERFORMANCE,positive,Een goede telefoon voor een nog betere prijs.
u,u,u,Honor_4X_4,118,Honor_4X_4:2,854,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive,"Levendig scherm, goede camera's en loopt lekker soepel."
u,u,u,Honor_4X_4,118,Honor_4X_4:2,854,DISPLAY#GENERAL,positive,"Levendig scherm, goede camera's en loopt lekker soepel."
u,u,u,Honor_4X_4,118,Honor_4X_4:2,854,PHONE#OPERATION_PERFORMANCE,positive,"Levendig scherm, goede camera's en loopt lekker soepel."
u,u,u,Honor_4X_5,119,Honor_4X_5:1,855,PHONE#GENERAL,positive,Ik heb 'm nu week en ben er uiterst blij mee.
u,u,u,Honor_4X_5,119,Honor_4X_5:2,856,PHONE#OPERATION_PERFORMANCE,positive,Het is vooral een zeer snel toestel met een sterke batterij waar ik wel 3 dagen mee gedaan heb zonder opladen (ik heb 'm wel niet al te intensief gebruikt in die periode).
u,u,u,Honor_4X_5,119,Honor_4X_5:2,856,BATTERY#OPERATION_PERFORMANCE,positive,Het is vooral een zeer snel toestel met een sterke batterij waar ik wel 3 dagen mee gedaan heb zonder opladen (ik heb 'm wel niet al te intensief gebruikt in die periode).
u,u,u,Honor_4X_5,119,Honor_4X_5:3,857,DISPLAY#QUALITY,negative,Enig minpunt voor mij is dat het scherm iets scherper mocht.
